date,ticker,open,high,low,close,volume,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,llm_score,future_return,label_available_date,trend_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count
2025-12-31,AMZN,232.91000366210935,232.9900054931641,230.1199951171875,230.82000732421875,24383700,-0.0073538531116630335,-0.005686189665289332,-0.015357012511074575,0.04490725985435273,0.025775499696173876,0.011073502577497642,0.021171007806033065,228.77250061035156,231.43680053710938,216.8601003265381,0.008949968673702235,-0.002665061094256349,0.0643728697748478,-0.011511997748735792,0.06721706846313524,-0.0073538531116630335,-0.09125981368417813,-0.30259656127595735,22.799049216545146,0.015620948115968824,-0.47694967197820193,-0.06026427236542731,False,0.0,0.036738564502459825,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,AVGO,349.7300109863281,349.8800048828125,345.4200134277344,346.1000061035156,15346100,-0.010718879332791587,-0.00921791238173919,-0.0912225163244923,0.03359929903752534,0.2659681761124937,0.03390064909390378,0.03351414722998221,362.2586441040039,361.1045825195313,288.1201065826416,-0.04460525169925045,-0.04155188591439185,0.20123517309696548,0.0031959206289224884,0.25331267853031814,-0.16032101325908887,-0.16032101325908887,-0.6337119351464784,23.422990170785873,0.032893894238429346,0.011532498836067662,-0.12482181536201764,False,0.0,-0.04276225960574043,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,COST,863.4005085327973,866.815825710427,860.164938474844,861.16357421875,1490000,-0.0038237122974391635,0.008832690823216582,-0.0647375402113094,-0.05201216144968801,-0.10880172765822782,0.01116345793466933,0.01144636445279753,872.5459747314453,898.5153930664062,947.6542816162109,-0.01304504386281613,-0.041570594266820415,-0.09126820727275375,-0.02890258590488226,-0.05185318053541532,-0.06497077177116861,-0.09573915754750573,-0.4986566353130788,21.673693047715616,0.015182028626573871,-0.02471584050069764,-0.012725378761621386,False,0.0,0.09183670576521696,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,GOOGL,312.62992729269524,314.3586907819443,311.22091551782626,312.7798156738281,16377700,-0.0027083771406897217,-0.004294606968074155,-0.008249421206140028,0.2506678192454215,0.7397461445160496,0.014017535926732926,0.019225730267282564,311.97505340576174,296.26606811523436,216.9089688873291,0.0025795724987653923,0.05573958456886352,0.4419865498337141,0.05302323479183335,0.3658543933659395,-0.025104222430470502,-0.03164500572226103,-0.45514005166583216,22.959401489518907,0.020570702412354192,-0.270897087816357,-0.2589172404515615,True,0.0,0.07987223159262968,2026-01-30,1.0,True,True,True,0.04570787842199274,True,0.25,17120.0,600.0
2025-12-31,JPM,322.8835465614906,323.42113019633854,320.59388687095947,320.7730712890625,5048500,-0.0037104376223549007,-0.011382777556488088,0.046576581483254165,0.04217608348281865,0.1287267738391107,0.01647447602643883,0.014408789412773796,316.63424530029295,309.50191406249996,282.8142626953125,0.013071315090521285,0.036417084077504214,0.1342181551665398,0.023044546459097814,0.09436458795552038,-0.021113715305182912,-0.021113715305182912,-0.48652176853762197,21.85264670192876,0.01839239662968578,0.1433629539920782,0.004400498000435515,True,0.0,-0.04639746279454127,2026-01-30,1.0,True,True,True,0.010270167570601396,True,0.25,17120.0,600.0
2025-12-31,META,664.1813161961976,664.4311023248911,658.8758612620638,659.5253295898438,7940400,-0.008799449548235638,-0.007293852480515284,0.020906176495486095,-0.07689635117509308,-0.07865501264480135,0.013682730630073976,0.021263234022488822,657.4618743896484,652.9094201660156,671.6871792602539,0.003138516894399368,0.010132966717107506,-0.01810641924683487,0.006972566305560868,-0.027956107655529028,-0.01899501320530539,-0.12111918218427153,-0.4886981584402087,23.046744819022926,0.02267938531925648,-0.35650754651890726,0.09780252767057918,False,0.0,0.08545806027820779,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,MSFT,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600,-0.007918308222643278,-0.006634511067947657,-0.013020423032660378,-0.08332837636848467,-0.035759216248051895,0.011153341191895073,0.011807777230108505,482.31214752197263,494.95325256347655,475.18547302246094,0.0004282065813623337,-0.025122727734917416,0.015432297811437845,-0.02553999792108186,0.041600134396535315,-0.017072453237626517,-0.10615764808332229,-0.31123598829044674,23.112799271510323,0.01258674412692926,-0.05542415185007843,0.07030795333582429,False,0.0,-0.11027253387667901,2026-01-30,0.0,True,True,True,,False,0.0,0.0,0.0
2025-12-31,NVDA,189.55975523635485,190.54969193131708,186.47991997410412,186.4899139404297,120100500,-0.005545422619901985,-0.014322713783800456,0.02783197207736987,0.005230126727494566,0.13097811195420195,0.01931797148956899,0.02366875114915642,182.4901237487793,186.3408044433594,160.1037281036377,0.021917844700223954,0.0008001977748015587,0.16480681711366385,-0.020664720784494328,0.16387548653918915,-0.021151462233633622,-0.09915771141388963,-0.2629453128871573,24.11101860356124,0.02270014401985083,-0.18381957003855265,0.022601845349875305,True,0.0,0.02482571515839327,2026-01-30,1.0,True,True,True,0.05114866016831326,True,0.25,17120.0,600.0
2025-12-31,XOM,120.37763974026632,120.45711186085562,119.07631597585063,119.54319763183594,10559900,-0.005372364402120411,0.007703914688155011,0.042988419121060994,0.06298214056145768,0.0614412906625168,0.012166476927486628,0.010977246251702832,117.43972129821778,115.83759460449218,109.40233905792236,0.017911114828659702,0.031989640668868446,0.09269325191067956,0.013830800779278896,0.0588219191836723,-0.005372364402120411,-0.005372364402120411,-0.33471515647887107,21.34378761048182,0.014900397886800837,0.10833597502646164,-0.019993721440396683,True,0.0,0.17500408136799028,2026-01-30,1.0,True,True,True,0.005406004879142643,True,0.25,17120.0,600.0
2026-01-30,AAPL,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.0046461394466286166,0.04612159600225452,-0.045538079860853675,-0.03463463317854354,0.13375323096351632,0.012697973175734697,0.010115074254497872,257.40863647460935,268.044384765625,236.1575919342041,0.007104618975686705,-0.0328563421148077,0.09773064941328946,-0.03967905651265713,0.1350233654156876,-0.04254457260322575,-0.09332959907491722,0.7777281204841497,23.315815143512143,0.02083043742444899,0.2553514542998323,-0.010903446682310136,False,0.0,0.021148853896056474,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000,-0.010052507834071744,0.0005853796099044573,0.036738564502459825,-0.05787400373323692,0.07458799419934414,0.018071882541575154,0.01617458808395043,239.08449783325196,232.53679962158202,221.7846501159668,0.000901376795479969,0.029084443585625452,0.07897459507063531,0.028157686105275914,0.04848013376937099,-0.032662307670671686,-0.04356512401852353,0.10645269626739373,23.03082551994945,0.024645599321725598,0.11730094440595695,0.09461256823569675,True,0.0,-0.12916842151240548,2026-03-02,1.0,True,True,True,0.00782225238854287,True,0.25,17320.0,600.0
2026-01-30,AVGO,332.44000244140625,338.20001220703125,328.3299865722656,331.29998779296875,28313000,0.0017233900393278656,0.03515075903479592,-0.04276225960574043,-0.0844465247293874,0.09027968247422713,0.022730022200195488,0.030521978243512188,337.85249786376954,354.16483703613284,304.5024850463867,-0.019394588207078844,-0.06455990785113253,0.08800421691960847,-0.04605860736733458,0.16309342100173918,-0.0657341826837845,-0.19622758407558882,0.09998038038738044,22.884726688178755,0.036199294770034425,-0.255290007127011,0.04168426512364698,False,0.0,-0.03766972812733338,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,COST,948.8300170898438,951.1199951171876,930.2999877929688,940.25,2396300,-0.011916861492477837,-0.04242611851744116,0.09183670576521696,0.014540909888086206,-0.03885243203454214,0.013579938438017051,0.011888613771633041,939.1247344970703,904.7077233886719,948.5806109619141,0.0011982066509326206,0.03928592151087318,-0.008782185578794843,0.038042132523735006,-0.046251090383085836,-0.04242611851744116,-0.04242611851744116,-0.13471451139697588,21.677863148133568,0.018774140694294984,0.14226424534201065,0.07729579587713076,False,0.0,0.06649297477399618,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,GOOGL,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000,-0.0007390768797954639,0.030707807217529526,0.07987223159262968,0.19209465331024633,0.6806852428277224,0.011340379373545097,0.01749402564513951,328.6381576538086,317.74273986816405,234.0499033355713,0.02776330040357311,0.06300536619332497,0.4431206026372858,0.03429006053817374,0.35758543515652463,-0.0007390768797954639,-0.0007390768797954639,-0.0017799617237442833,23.046612622783172,0.024782657186548183,-0.35175701673354554,-0.11222242171761665,True,0.0,-0.09313618351915331,2026-03-02,1.0,True,True,True,0.03931216761623771,True,0.25,17320.0,600.0
2026-01-30,JPM,305.25,307.92999267578125,302.5599975585937,305.8900146484375,11953200,-0.0017296480519274349,0.027441936699704073,-0.04639746279454127,-0.006724431493305594,0.0692742978603107,0.016825651733536257,0.01554768038972751,313.1344223022461,312.38665954589845,290.88903175354005,-0.023135136662861377,-0.02079680645423465,0.051569434586338225,0.0023937089933181444,0.07390319140864876,-0.08583118245246024,-0.08583118245246024,-0.01811241369198091,22.057573327729674,0.019934517044473084,0.08219691373724869,-0.03967303130123567,False,0.0,-0.02723206607256401,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,META,726.8776752394725,731.5436633097714,712.9796010924755,715.8870849609375,23744600,-0.029540407622858034,0.08764953206593051,0.08545806027820779,0.12446777791455221,-0.0672450565139675,0.03098741129021154,0.02174486416209231,651.4222595214844,647.1511450195312,680.0037875366211,0.09896012071618032,0.1062131164727087,0.05276926111589342,0.006599871660312617,-0.048312440488165076,-0.029540407622858034,-0.029540407622858034,0.3023220609778905,23.2167500812269,0.024851367911949272,0.42504506163950695,-0.03900971763634442,False,0.0,-0.0878436987545671,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,MSFT,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800,-0.007404862064634532,-0.07653182332598973,-0.11027253387667901,-0.16620827080325362,-0.17285265657733884,0.02688600107096609,0.0182855494603319,463.9864730834961,474.99659423828126,483.72287155151366,-0.07473569913394795,-0.09618274144183947,-0.1124874491629505,-0.02317936862777159,-0.01803982781554936,-0.10999649000004286,-0.1618313020659119,0.7123228195782081,23.472877270797383,0.022761435515890133,0.47034143706163944,0.05593573692657461,False,0.0,-0.07165014386925339,2026-03-02,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,NVDA,191.19965692455455,194.47947816452236,189.45974561417185,191.11965942382807,179489500,-0.007168396845442793,0.018436676091954096,0.02482571515839327,-0.07607962734606255,0.046258523517268335,0.016241730192730477,0.0210544565153186,186.7118942260742,183.80504058837892,167.73411930084228,0.02360730801872135,0.03979552906728956,0.13942029338134998,0.015814874436469006,0.09581187986394335,-0.007168396845442793,-0.03973554968988813,0.0903829703684611,24.147836415992927,0.024136843533854386,-0.22858468557887146,0.10090534250445582,True,0.0,-0.0452571763621199,2026-03-02,1.0,True,True,True,0.03546388653427972,True,0.25,17320.0,600.0
2026-01-30,XOM,137.82136923864124,141.2683946138898,136.9173909644709,140.4637451171875,29657700,0.006333976569752764,0.04764006392751341,0.17500408136799028,0.2538392513221561,0.3479778900999295,0.01705477657939893,0.013779181815482943,129.0746700286865,121.72485885620117,111.50065097808837,0.08823632929659864,0.15394461276905957,0.2597571752723742,0.060380527375825555,0.0916963962849151,0.0,0.0,0.4674605224485433,21.685225905545362,0.020701182461539177,0.23772055610989695,-0.07883516995416584,True,0.0,0.09793456732937678,2026-03-02,1.0,True,True,True,-0.001213314914346609,True,0.25,17320.0,600.0
2026-02-27,AAPL,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500,-0.03213049693728531,-0.0015118070783298743,0.023800510135112418,-0.0659583905781096,0.10427440485150319,0.021375829189750103,0.014709231485120744,268.617333984375,265.20051940917966,242.49794746398925,-0.01651919197758056,-0.003848132483571187,0.0894112525014743,0.012883890962232858,0.09361964578509152,-0.04923340314177527,-0.07604321308316786,0.3384294877841365,23.39747889838054,0.025745561426127696,0.45322542590841786,0.08975890071322201,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,57422800,0.01000385652833935,-0.0005235381944317385,-0.13126213663323294,-0.10210366163955642,-0.09611329425845128,0.021059701549236646,0.017327811224910773,213.4165008544922,226.59099975585937,224.34630020141603,-0.01600860683598959,-0.07322002980584119,-0.06394712187602847,-0.05814219856729541,0.01000551180219178,-0.13566021486278612,-0.15110358212063235,-0.12322012018566608,23.355124900941668,0.029750088125716372,0.21536997811707703,-0.02915847499367652,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,AVGO,310.70001220703125,320.0,310.0,319.54998779296875,28004200,-0.006683320896732958,-0.03938074956824489,-0.03380407831759047,-0.17073814343637073,-0.04234238477554153,0.02594587666389522,0.0274923997937363,328.98899993896487,335.579912109375,317.66343383789064,-0.028690965800519996,-0.047767830367574704,0.00593884518682386,-0.0196403656255264,0.05640082037464689,-0.07091357351662686,-0.224734454691635,0.12054495132162457,22.82328182416696,0.045021272988723327,-0.05625275135833829,0.13693406511878026,False,0.0,,,0.0,True,True,False,-0.2893282101076453,True,0.25,17510.0,600.0
2026-02-27,COST,990.530029296875,1014.1900024414062,989.5800170898438,1010.7899780273438,3935000,0.024373176349380854,0.025901486892126346,0.06221168185185544,0.10988516448578278,0.05202273252652856,0.014508555582451687,0.013317741701206923,988.8794952392578,941.7795690917969,949.0288626098633,0.02215687846048886,0.07327660442039208,0.06507822664911922,0.05001162447480323,-0.007638643885003127,-0.007550469905031387,-0.007550469905031387,0.7742248193086159,21.50924027185251,0.021447210612016758,0.08941560123041326,-0.047673482633927344,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,GOOGL,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600,0.014249474647304972,-0.010222799991157605,-0.07831479276008013,-0.009292415082686523,0.3286934895676401,0.015683758754478385,0.013948252899470461,317.51348266601565,319.7585052490234,249.2353260040283,-0.018811082183491146,-0.025700003799444704,0.24998616947335717,-0.007020994113227319,0.2829582000902042,-0.09290346497351365,-0.09290346497351365,0.06278552007522253,23.31830498801541,0.030096258286353976,0.12442460482443729,-0.06902237767739361,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,JPM,300.0,302.95001220703125,294.45001220703125,300.29998779296875,18620800,-0.01904425243149721,-0.03375276058926746,-0.01997266942946907,-0.023518852145454572,0.029693295649950935,0.019198496099986882,0.017356393134169246,308.72750091552734,313.03398071289064,297.36826217651367,-0.02729757827717616,-0.04067926712276415,0.009858905570476972,-0.013757227849691911,0.05268120552514777,-0.06854840732599843,-0.10253727940170554,0.7319555793872656,21.922809436101637,0.026874558691298907,0.10613397331909469,0.003546182715985502,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,META,642.8995542116262,648.8844201349368,637.5740968396581,647.62548828125,15703000,-0.013439769474314134,-0.01140839999910559,-0.12207611986076927,0.012231166985913644,-0.13728960515985678,0.01700674816520438,0.021688439132504123,661.4266998291016,656.135029296875,689.9976742553711,-0.02086582164194084,-0.012969191760336285,-0.061409172168367276,0.008064910873448072,-0.04907646246060149,-0.09535246285859755,-0.12207611986076927,0.12601016800877685,22.95002294191469,0.028863579681208305,-0.21586112945690805,-0.13430728684668292,False,0.0,,,0.0,True,True,False,-0.3328148225379343,True,0.25,17510.0,600.0
2026-02-27,MSFT,390.8800048828125,396.8200073242188,389.8800048828125,392.739990234375,51367200,-0.022353905603506474,-0.011303327109662087,-0.09195756877011807,-0.19127992999511412,-0.20328662351139803,0.02025882827597674,0.020275046030404528,402.84348754882814,444.46531372070314,483.77856155395506,-0.025080453393772406,-0.11637651328362542,-0.1881823184292276,-0.09364471171766098,-0.08126289785759222,-0.08518347861481201,-0.1999585224131899,0.19622167100341037,23.575848779872903,0.024562340815184644,-0.0007998874282931778,0.09932236122499605,False,0.0,,,0.0,True,True,False,-0.3343075894879061,True,0.25,17510.0,600.0
2026-02-27,NVDA,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,311636500,-0.041646311846979644,-0.0665367244051166,-0.07958019133692018,-0.015118563338262114,0.06100974917317736,0.029018874533227608,0.021974158572303143,185.9724349975586,185.61095428466797,174.9364744567871,-0.04727590449519581,-0.04542045697293928,0.012827201828868429,0.0019475182070138874,0.06101917773881782,-0.09393527819302938,-0.09393527819302938,0.5879831879996977,24.3179379706563,0.034425134391452894,0.3205909312861621,-0.06446162799865807,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,XOM,151.0,153.64999389648438,149.25,152.5,30275100,0.026659532064465807,0.035442702770017265,0.09256613725379581,0.31626913172114657,0.41773510835823724,0.02029734414747851,0.01686374590643425,147.97296905517578,133.89882064819335,115.8206409072876,0.030593634592384067,0.13891966532460742,0.31669103888031147,0.10511032389120833,0.15608771976470948,-0.013136599982739638,-0.013136599982739638,0.3507408415388802,21.91914468111287,0.024397871986022526,0.2036082766008822,-0.22370299446735076,True,0.0,,,1.0,True,True,False,0.018371657065458548,True,0.25,17510.0,600.0
2026-03-16,AAPL,252.1100006103516,253.88999938964844,249.8800048828125,252.82000732421875,32060100,0.01079486750256109,-0.02716637458036575,-0.011572411717900577,-0.07848736063416184,-0.01084855160711029,0.015219163756148717,0.015067292210024825,262.6014991760254,262.2048391723633,245.46227478027345,-0.03724842349529012,-0.035791985677180116,0.029975003493027952,0.0015127867392310534,0.06820829965450703,-0.07807316050166657,-0.0901172509444349,-0.20261172448107434,23.080756606234317,0.021861061074121273,0.010079551388991304,0.06691494891626126,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,AMZN,208.3500061035156,212.72000122070312,207.4499969482422,211.7400054931641,42160000,0.0195984367511175,-0.00819710503991733,0.06514418554454804,-0.048616068404570445,-0.0698062603734021,0.016485616458274673,0.018231901089658848,209.94000015258788,222.9243997192383,224.73100021362305,0.008573903683280593,-0.05017124298713094,-0.05780686557755754,-0.05824575319257819,-0.008038946530151359,-0.03288570781015254,-0.1440698467385494,-0.1274690881193099,23.040017578581832,0.02525476406163658,-0.09578181796821339,0.11376025394911848,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,AVGO,326.0199890136719,329.20001220703125,320.0599975585937,324.9200134277344,31333300,0.008567201807334834,-0.060245803535113884,-0.0007688285809772655,-0.04617132936045787,-0.039104733007408465,0.022129258052429657,0.023873061848434077,329.42350006103516,332.6383996582031,323.11059463500976,-0.0136708116830353,-0.023203533441718216,0.0055999983373140605,-0.00966484807668444,0.02948775181437835,-0.060245803535113884,-0.08372570753864506,0.15626579872835222,22.912479008792037,0.038157408859920645,-0.07304483216587498,0.045402500779480603,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,COST,1010.5,1012.6500244140624,995.4299926757812,1001.739990234375,1243400,-0.006634077219039192,-0.003541229087657083,-0.016436248679792875,0.16587653485395526,0.06495305286933739,0.011320383105630157,0.012606389849411247,998.2144989013672,972.523291015625,948.3883319091797,0.0035317973610762277,0.030042158875432712,0.05625507667074969,0.02641706180518555,0.02544839312590419,-0.010187241423793014,-0.016436248679792875,-0.3514754012856789,21.372928641985975,0.01826590621784828,-0.1020122936973229,-0.18231278353374814,True,0.0,,,1.0,True,True,False,0.01793086200348685,True,0.25,17620.0,600.0
2026-03-16,GOOGL,304.3500061035156,306.489990234375,303.0199890136719,305.5599975585937,23504900,0.010850862751563106,-0.0026112672386074953,0.00018020563020715308,-0.002592886531504135,0.21163866954375554,0.014730960651739185,0.013872770877865164,306.0355972290039,318.60652893066407,256.7987242126465,-0.0015540665031013035,-0.04094872573973396,0.18988129125427267,-0.0394559764479776,0.2406857935432598,-0.029223762178102852,-0.11031718895280251,-0.2476088150980793,22.982303264266168,0.022901697829456703,0.061861453737646066,0.002773092161711288,False,0.0,,,0.0,True,True,False,-0.3124814460408645,True,0.25,17620.0,600.0
2026-03-16,JPM,286.3399963378906,289.2699890136719,284.6099853515625,286.1600036621094,8146000,0.009596391466534238,-0.012969128005929198,-0.05417281372384264,-0.08904833345978835,-0.07550784067591942,0.014470215805047171,0.015645584091695842,296.91750183105466,306.60497009277344,299.0396711730957,-0.03623059638655546,-0.06668178413571624,-0.04307009655428318,-0.03159592702880032,0.02529864646386204,-0.07924966763933938,-0.14479538510648005,-0.2080917353688726,21.83680226525326,0.02365578830189151,-0.07512460255622655,0.034875519735945715,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,META,632.0,634.75,623.0999755859375,627.4500122070312,15101400,0.023263802449886795,-0.029970756095342388,-0.01841721947574837,-0.0443777273903615,-0.17860396549864366,0.017380870474225523,0.022196304835058814,646.2655456542968,653.0600061035157,690.3561840820313,-0.029114245024800534,-0.03921537631631511,-0.09112132740383372,-0.01040403697319947,-0.05402454390715494,-0.059519177540674595,-0.14942608146549563,0.23101127167571156,22.791755442091596,0.02485498368051008,-0.21694756837306395,0.02596050791461313,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,MSFT,398.0700073242188,400.6300048828125,394.7900085449219,399.9500122070313,27709700,0.011123813803188609,-0.023106400357734036,-0.0011390565928586227,-0.15854053718446048,-0.21933490782054077,0.014273930188018119,0.01998978961721242,400.17981109619143,427.0403814697266,481.1439804077148,-0.000574239086501227,-0.06343748843952302,-0.16875191524142286,-0.0628993686290048,-0.1124478350371163,-0.026127351368735896,-0.1785932980850793,-0.17635118435353492,23.32228989014713,0.020156634629205864,-0.2859389487657539,0.15740148059160186,False,0.0,,,0.0,True,True,False,-0.31617618996011665,True,0.25,17620.0,600.0
2026-03-16,NVDA,182.97000122070312,188.8800048828125,181.41000366210935,183.22000122070312,216616600,0.01647712189016981,0.003175069438979161,0.0022969972924846704,0.031003325654870295,-0.002014504297963793,0.022336685643366203,0.022534755172670028,184.96697235107422,185.38575927734374,177.61341339111328,-0.009444773346104607,-0.011682440253679705,0.03156624109939199,-0.0022590026758365633,0.04375990381489592,-0.06305008471755291,-0.06305008471755291,0.11385307994826266,24.30500295322577,0.030053961692908294,-0.00878951325568611,-0.028706328362385625,False,0.0,,,0.0,True,True,False,,False,0.0,0.0,0.0
2026-03-16,XOM,156.0,157.77999877929688,154.75999450683594,157.22999572753906,22826400,0.007109919581526736,0.045134227439123986,0.05914448608818801,0.3801708312541594,0.42530257970814,0.016016510925329953,0.01659655849779534,151.00549926757813,141.5071809387207,118.53878608703613,0.04122032965787081,0.11110966019192414,0.326401264241851,0.06712251820613013,0.19376269666554724,0.0,0.0,0.07034012689961999,21.894485960950597,0.02495492996781393,-0.03494987063386912,-0.3210263451659714,True,0.0,,,1.0,True,True,False,0.02768801075277439,True,0.25,17620.0,600.0
