date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,sequence_index,has_sequence_features,predicted_return,selected,weight,train_sample_count,validation_sample_count,validation_mse
2025-09-30,NFLX,120.64099884033205,120.8499984741211,117.8000030517578,119.89199829101562,38303000,Communication Services,Movies and Entertainment,-0.0062085075265972955,-0.016044726822130317,-0.012511261605887114,-0.07033084884923113,0.3774356276417239,0.014738428306332499,0.015869004850323665,122.07564926147461,120.80219985961914,109.03278499603272,-0.01788768672269614,-0.007534643985467437,0.09959585362676027,0.010541607713562495,0.10794381583497725,-0.05092419404421045,-0.06936383732928797,3637490420.9762573,0.2833223047735516,22.01455983630688,0.021667287730791886,-0.071244325315592,0.05781958724334402,False,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,-0.05586306889232717,-0.1466132822274948,-0.03293062609182362,0.09075021333516764,2018-09-28,2559.0,True,-0.6295218733878449,-1.0264448690210033,-0.629521873387845,-0.2824780295220813,0.3,0.5333333333333333,0.5333333333333333,3,0.04614120326657708,0.002789395980137018,0.016665552564277788,-0.05865246487246419,-0.05865246487246419,-0.001927124257945289,0.3333333333333333,0.3333333333333333,0.0,-0.0804223670341323,2025-10-28,0.0,1.0,0.0,True,True,True,42201,True,,False,0.0,0.0,0.0,
2025-09-30,NVDA,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734372,236981000,Technology,Semiconductors,0.026010341701790285,0.04567619863458883,0.09257828466562956,0.17916142573018345,0.9377307385694562,0.020275973984583487,0.01755507760043831,175.96978836059571,177.02879089355469,142.26264957427978,0.060179199028458585,0.05383710940849018,0.31137378528814175,-0.0059820921083719725,0.24437996496840464,0.0,0.0,32255346990.11917,0.2952151027412009,24.19694966461943,0.025422015021249723,0.15499198841919348,-0.08658314106455389,True,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,0.049226477379189504,0.10287899235191977,-0.03293062609182362,-0.05365251497273027,2018-09-28,2559.0,True,0.4406801529123039,0.6552764306140365,0.44068015291230384,0.06505485016903408,0.7333333333333333,0.8,0.5333333333333333,13,0.08103539714161163,0.03768358985517158,0.026011998139845206,0.011542887524017928,0.011542887524017921,-0.0057360241552617194,0.6153846153846154,0.6153846153846154,0.0,0.07744673723111806,2025-10-28,1.0,1.0,0.0,True,True,True,43809,True,0.030023006722331047,True,0.125,40700.0,1716.0,0.00890291202813387
2025-09-30,ORCL,282.4519236330252,282.760568301476,274.695912213182,280.0126037597656,23880800,Technology,Application Software,-0.00537569251702219,-0.10384598593122307,0.24829114997787216,0.2134573780418172,1.2718877061969023,0.0882586642467657,0.05334830738914759,283.37386856079104,258.87027862548825,190.96476711273192,-0.011861590548545409,0.08167150453321947,0.466305057175632,0.09465586418575511,0.3555918326686398,-0.14342278265279185,-0.14342278265279185,11317209821.322556,-0.3727546952846943,23.149590397212755,0.04430830923064148,0.6543854634968189,0.03483377193605497,True,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,0.2049393426914321,0.1371749446635535,-0.03293062609182362,0.06776439802787859,2018-09-28,2559.0,True,2.0264156507858084,0.8864508571207114,2.0264156507858084,4.331605681299619,0.9666666666666667,1.0,0.5333333333333333,13,0.08103539714161163,0.03768358985517158,0.026011998139845206,0.16725575283626054,0.1672557528362605,0.0622466661069205,0.9230769230769231,0.6153846153846154,0.0,0.0002749727997080065,2025-10-28,1.0,1.0,0.0,True,True,True,45042,True,0.02671525999903679,True,0.125,40700.0,1716.0,0.00890291202813387
2025-09-30,TXN,179.95860288271777,181.1599693133221,178.54059561867854,180.9236297607422,3873100,Technology,Semiconductors,0.002728769434670264,0.009283664626678956,-0.08047649528869694,-0.13285241559653105,0.2782466702227988,0.014552632791188421,0.022478014651272492,180.67450256347655,186.52396728515626,182.19018463134765,0.001378873021543825,-0.030024760924435623,-0.0069518282401890286,-0.031360391947578004,0.02378713574816227,-0.061356972412375255,-0.16357978490539793,1367134671.0581207,-0.48877188304754315,21.035982906337708,0.02152206193452237,-0.3525837127094946,0.05237592030783411,False,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,-0.123828302575137,-0.20913484897479473,-0.03293062609182362,0.08530654639965773,2022-08-31,1126.0,True,-1.3216604674339076,-1.4478761564736347,-1.3216604674339076,-0.2941384390542893,0.06666666666666667,0.5,0.5333333333333333,13,0.08103539714161163,0.03768358985517158,0.026011998139845206,-0.16151189243030856,-0.16151189243030858,-0.011459365348656785,0.07692307692307693,0.6153846153846154,0.0,-0.09154735540010883,2025-10-28,0.0,1.0,0.0,True,True,True,51524,True,,False,0.0,0.0,0.0,
2025-09-30,UNH,338.82014160227453,344.31026718865274,337.4204931639848,340.347900390625,7429700,Health Care,Managed Health Care,0.0003475758713278321,-0.006873995800248833,0.12525404563543963,0.14411270051558578,-0.3672794329563057,0.022662116795519636,0.029075478394320443,333.14209442138673,297.4543768310547,393.27644012451174,0.0216298273016311,0.14420202525354875,-0.13458355073883776,0.11997711370238684,-0.24365065769797878,-0.018504360860250646,-0.018504360860250646,4406976354.213257,-0.4368081575909273,22.20645465751237,0.027475434087751254,-0.22057630529145766,-0.018858654880146153,False,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,0.08190223834899957,0.0678302671373221,-0.03293062609182362,0.01407197121167747,2018-09-28,2559.0,True,0.7734408017254596,0.41902788216576375,0.7734408017254596,0.21480767039332013,0.8666666666666667,0.8666666666666667,0.5333333333333333,3,0.06813846136799828,0.024786654081558224,0.016729828725059997,0.057115584267441344,0.057115584267441344,0.005932288070459639,1.0,0.3333333333333333,0.0,0.06527663702911979,2025-10-28,0.0,1.0,0.0,True,True,True,53328,True,,False,0.0,0.0,0.0,
2025-09-30,XOM,111.62316061513285,111.76102717505448,110.23464525787536,111.03230285644533,18076200,Energy,Integrated Oil and Gas,-0.012869933168811798,-0.010530920479550065,-0.016915173249375415,0.024202847145395,0.1396973290320016,0.014395274264224243,0.012312270567785109,111.28932456970215,108.87799514770508,106.22962928771973,-0.0023094911776182503,0.019786438075183987,0.04521030150371419,0.022147077733437603,0.02493057612779892,-0.038133422232843994,-0.038133422232843994,1875156213.8223267,0.07347739641259654,21.351957807470228,0.016659260504206012,0.1691811177289495,-0.041118020394770416,True,0.00376684572535102,0.04335180728644006,0.07628243337826368,0.004117149757732232,-0.0009897810749672775,0.11567636784119073,0.07912342475841116,True,False,-0.06026698053581547,-0.05207958623286868,-0.03293062609182362,-0.008187394302946793,2018-09-28,2559.0,True,-0.6743700560256402,-0.38923343489788964,-0.6743700560256402,-0.3040141611155267,0.23333333333333334,0.43333333333333335,0.5333333333333333,2,-0.028664016987582808,-0.07201582427402287,0.0135914355210518,0.011748843738207393,0.011748843738207393,0.0008038387431724432,1.0,0.5,0.0,0.020221702047367174,2025-10-28,1.0,1.0,0.0,True,True,True,55166,True,0.028101133182644844,True,0.125,40700.0,1716.0,0.00890291202813387
2025-10-31,AAPL,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100,Technology,Consumer Electronics,-0.003795042898427692,0.028726914916315183,0.047864514917259404,0.23018156893040387,0.28410674607559927,0.015458065477898549,0.015409261938400799,258.01771011352537,247.7761328125,222.57287002563476,0.04588034572020194,0.08911075813616409,0.2124373101914363,0.041333994460134305,0.11323600573584036,-0.003795042898427692,-0.003795042898427692,12397456082.8228,0.8014482944255561,23.240757133979912,0.019369336143009966,0.0031671562007864473,-0.18231705401314446,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.028662781735675713,0.14840858697265946,-0.06257124877616072,-0.11974580523698375,2018-09-28,2590.0,True,0.09040575218249704,0.3719969013499973,0.09040575218249695,-0.5540632842051191,0.6333333333333333,0.3333333333333333,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,-0.019597383545871455,-0.019597383545871448,-0.0104543702628808,0.42857142857142855,0.6428571428571429,0.0,0.04809869914267595,2025-12-01,1.0,1.0,1.0,True,True,True,1763,True,,False,0.0,0.0,0.0,
2025-10-31,ADBE,338.70001220703125,341.260009765625,336.79998779296875,340.3099975585937,3763400,Technology,Application Software,0.0031541308661147127,-0.037367028359370336,-0.018544133520437156,0.006030711003568667,-0.1405010974889942,0.020745776435012863,0.017877196913763698,344.9189987182617,350.77659912109374,383.65594940185554,-0.013362560997785988,-0.029838368889843814,-0.11298131023600966,-0.016698948611477582,-0.08570009231454079,-0.05445807536351932,-0.07388557809783625,1281572232.834625,0.009736766556393661,20.97135346880852,0.024980850533782642,0.16046025196716607,-0.024574844524005823,False,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,-0.03774586670202085,-0.07574227095417574,-0.06257124877616072,0.03799640425215489,2018-09-28,2590.0,True,-0.47599875477669645,-0.5764846773290332,-0.4759987547766964,-0.08770458518539866,0.3,0.5333333333333333,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,-0.08600603198356802,-0.08600603198356802,-0.005166659305766486,0.21428571428571427,0.6428571428571429,0.0,-0.05130613728758249,2025-12-01,0.0,1.0,1.0,True,True,True,3999,True,,False,0.0,0.0,0.0,
2025-10-31,AMD,259.6000061035156,262.1300048828125,253.41000366210935,256.1199951171875,34449200,Technology,Semiconductors,0.005022754660535034,0.012652210071995462,0.5553531181461353,0.48561487346091115,1.3688493212259387,0.06700745562063498,0.04391985055039772,236.45099945068358,191.26880004882813,139.4142998123169,0.08318423568603373,0.33905788634531,0.8371142376498164,0.23622357326611088,0.371945347832461,-0.031059629524225696,-0.031059629524225696,18659804246.53282,-0.5751360382482643,23.649637541824667,0.0521569779049834,0.5256758568370901,0.06973824468522416,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.5361513849645516,0.40384189150316674,-0.06257124877616072,0.13230949346138487,2018-09-28,2590.0,True,4.418815362399697,1.4528483697275012,4.4188153623996955,3.992423223322572,1.0,1.0,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,0.4878912196830044,0.4878912196830045,0.04109501987985563,1.0,0.6428571428571429,0.0,-0.14196470913454085,2025-12-01,1.0,1.0,1.0,True,True,True,5806,True,,False,0.0,0.0,0.0,
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800,Consumer Discretionary,Broadline Retail,0.09584492754129248,0.08924666119997204,0.11256893686951308,0.09451887185216101,0.17053298473514067,0.028175733702261955,0.02042130623987816,222.34550018310546,225.49100006103515,214.45235015869142,0.09838067790705729,0.08305875247614525,0.1388077633095841,-0.013949558417312824,0.051473671863121684,0.0,0.0,12005824986.169205,2.1148638438028944,23.208657784555808,0.02286046974213355,0.37972240224482623,0.018050065017352068,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.09336720368792939,0.012745889894416607,-0.06257124877616072,0.08062131379351278,2018-09-28,2590.0,True,0.6422747794271819,-0.20205206853896499,0.6422747794271817,0.5675931860107386,0.9,0.8,0.5666666666666667,2,0.036705180611500576,0.017503447429916885,0.019085513977501047,0.0758637562580125,0.0758637562580125,0.009090219724760908,1.0,0.5,0.0,-0.04233885957827965,2025-12-01,1.0,1.0,1.0,True,True,True,7664,True,0.009744144044816494,True,0.125,41395.0,1665.0,0.007834012620151043
2025-10-31,AVGO,377.5475866763708,378.09655458766673,364.4027551837544,368.9241027832031,21598400,Technology,Semiconductors,-0.01816877169016151,0.04376923409668354,0.09238412789262918,0.21893366010570903,0.6749472530870868,0.032789563526108026,0.028961043911014207,351.34823150634764,338.36635925292967,257.6800821685791,0.05002407782587048,0.09030963833916905,0.43171369582941277,0.03836632070067569,0.31312578141590364,-0.04235973478012167,-0.04235973478012167,7568610686.869965,0.004935482782807421,22.747275358869356,0.0339768946082946,0.13219549774715778,-0.12654953221307985,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.07318239471104548,0.13716067814796462,-0.06257124877616072,-0.06397828343691914,2018-09-28,2590.0,True,0.4701169800203252,0.3244020162910847,0.47011698002032504,0.9745177875251709,0.8666666666666667,0.9333333333333333,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,0.024922229429498316,0.024922229429498323,0.006877127785328677,0.9285714285714286,0.6428571428571429,0.0,0.044503948041613395,2025-12-01,1.0,1.0,1.0,True,True,True,9056,True,,False,0.0,0.0,0.0,
2025-10-31,BA,201.25,202.6000061035156,198.3000030517578,201.0200042724609,10696600,Industrials,Aerospace and Defense,0.004698132910853969,-0.091845499301894,-0.0706426193421763,-0.11573482314994499,0.012542212806499586,0.02291360050794703,0.018131481230740876,215.65450134277344,220.0456005859375,199.7763500213623,-0.06786084676735604,-0.08646206178544458,0.006225232621206667,-0.01995540574986021,0.10145971013289512,-0.10784662818154422,-0.15317212849625417,1763281484.1869354,0.2968782583814664,21.29044239023055,0.022671168153996078,0.26374675164974115,0.04509220380776868,False,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,-0.08984435252376,-0.1975078051076894,-0.06257124877616072,0.1076634525839294,2018-09-28,2590.0,True,-0.9203507762286516,-1.0917285944427377,-0.9203507762286516,0.10349036146670403,0.13333333333333333,0.6333333333333333,0.5666666666666667,2,0.046097315268386785,0.026895582086803094,0.027167352150451376,-0.11673993461056309,-0.11673993461056309,-0.004253751642504345,0.5,0.5,0.0,-0.07243059023548326,2025-12-01,0.0,1.0,1.0,True,True,True,10914,True,,False,0.0,0.0,0.0,
2025-10-31,C,98.79293695968148,100.38509598244494,98.6149313687872,100.1082000732422,11190300,Financials,Diversified Banks,0.01007785248042703,0.02480260959742142,0.035707054908556746,0.1096130657384109,0.3602424957406194,0.01876155332750506,0.015177164820696663,97.09793090820312,97.51307815551758,82.14599243164062,0.031002402799756856,0.02661306531197627,0.21866200784596002,-0.004257349426016077,0.1870704250930435,-0.0015780557795805894,-0.021837780682302133,1303499139.4769287,-0.16723069956327297,20.988318131941316,0.027681587401763942,0.2361698346927399,-0.07390601082985415,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.016505321726973055,0.02784008378066649,-0.06257124877616072,-0.011334762053693437,2018-09-28,2590.0,True,-0.013286166025501197,-0.13818184748100804,-0.013286166025501252,-0.2627065311100688,0.6,0.5,0.5666666666666667,4,-0.0011114541105562425,-0.020313187292139934,0.015128412444806325,0.03681850901911299,0.03681850901911299,0.003633140882698737,1.0,0.75,0.0,0.17956866128887938,2026-01-02,1.0,1.0,1.0,True,True,True,13063,True,0.055587537586688995,True,0.125,41395.0,1665.0,0.007834012620151043
2025-10-31,CAT,582.6667531877316,585.6796623249537,570.016297979302,575.9125366210938,2974800,Industrials,Construction Machinery,-0.010100368987585817,0.10431770827664422,0.16283724987894987,0.3878943472113192,0.6962173588411416,0.03142110379295572,0.02143195240000322,524.0718322753906,476.40430053710935,387.1033622741699,0.09891908160876262,0.2088735050707906,0.487748732632288,0.10005688799311807,0.2306901643486401,-0.014056543405853716,-0.014056543405853716,1710505471.504364,-0.08309278954254817,21.26005476173628,0.02798186656333055,0.46608685977442743,-0.22505709733236934,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.14363551669736618,0.3061213652535748,-0.06257124877616072,-0.16248584855620862,2018-09-28,2590.0,True,1.0710171151862447,1.0393495329895568,1.0710171151862444,0.8538241440961309,0.9666666666666667,0.8666666666666667,0.5666666666666667,2,0.046097315268386785,0.026895582086803094,0.027167352150451376,0.11673993461056309,0.11673993461056309,0.004253751642504345,1.0,0.5,0.0,-0.015937364180127256,2025-12-01,1.0,1.0,1.0,False,True,True,13245,True,,False,0.0,0.0,0.0,
2025-10-31,COST,914.9600587680158,918.7448662198724,908.4389382323968,910.20654296875,2456300,Consumer Staples,Consumer Staples Merchandise Retail,-0.008085927790490444,-0.020812880011556345,-0.002884601369112616,-0.0662033507872023,-0.1005225692003543,0.012618551126417655,0.011017211753604626,927.6325256347657,937.2563610839844,968.4458557128906,-0.018785437319687848,-0.028860639669545662,-0.06013688054999178,-0.010268092966675968,-0.03220571851788978,-0.044241814225154164,-0.08227724945036308,2145880515.6619263,0.06110776315476851,21.486815802373723,0.0143578066193529,0.1453488785208381,0.06331874941808968,False,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,-0.022086334550696307,-0.1479763327449467,-0.06257124877616072,0.1258899981942504,2019-10-31,2192.0,True,-0.3424373919716102,-0.8821389924424388,-0.34243739197161016,-0.8044991021884709,0.36666666666666664,0.2,0.5666666666666667,1,-0.002884601369112616,-0.022086334550696307,0.012618551126417655,0.0,0.0,0.0,0.5,0.0,0.0,0.0005595184386271157,2025-12-01,0.0,1.0,1.0,True,True,True,15255,True,,False,0.0,0.0,0.0,
2025-10-31,CRM,254.38939627545577,261.3980879054935,252.22289502936,259.9903564453125,6878300,Technology,Application Software,0.014650406593147425,0.021896976698409842,0.08341658799016805,0.08296024876894648,-0.0953633592473031,0.023347837648465795,0.020134605868009255,249.07795639038085,246.8032211303711,269.56725166320797,0.04381118350685598,0.05343177959567824,-0.03552692383368827,0.009216797291345502,-0.0844465727657372,-0.011389022048018727,-0.011389022048018727,2300899792.0282745,-0.25670495186029085,21.55656609773725,0.03240518862199647,0.1595875182022739,0.0004563392212215689,False,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.06421485480858435,0.0011872668112020701,-0.06257124877616072,0.06302758799738228,2018-09-28,2590.0,True,0.3936321375098552,-0.2509617232720362,0.39363213750985504,0.14178864773099162,0.8,0.6666666666666666,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,0.015954689527037186,0.015954689527037193,-0.002564598092313554,0.7857142857142857,0.6428571428571429,0.0,-0.10590995994536678,2025-12-01,0.0,1.0,1.0,True,True,True,17113,True,,False,0.0,0.0,0.0,
2025-10-31,CSCO,72.3329397739439,73.08889670223363,72.0444824251388,72.72086334228516,24008000,Technology,Communications Equipment,0.0027430160868415765,0.03511251375247726,0.07641344023157015,0.05223829189697593,0.1998340667026175,0.013170603741026363,0.012918365583295023,69.8900146484375,68.18670562744141,63.72204904556274,0.04050433682246979,0.06649621320052446,0.14121978862117346,0.024980075006154845,0.07006454828039721,0.0,0.0,1250527645.2847672,0.3430718348751136,20.946831416222107,0.020857362412467342,0.01952554726098743,0.02417514833459422,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.05721170704998646,-0.029534690060768476,-0.06257124877616072,0.08674639711075494,2018-09-28,2590.0,True,0.333901747768639,-0.380959932618828,0.3339017477686389,-0.7558098789636344,0.7333333333333333,0.23333333333333334,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,0.008951541768439292,0.008951541768439299,-0.012741831999752986,0.6428571428571429,0.6428571428571429,0.0,0.040076611976349596,2025-12-01,1.0,1.0,1.0,True,True,True,18699,True,-0.00428411178290844,True,0.125,41395.0,1665.0,0.007834012620151043
2025-10-31,GOOGL,282.82575062167336,285.6119738650845,276.6541425566326,280.8085021972656,39267900,Communication Services,Interactive Media and Services,-0.0010303957518730256,0.08183277557684998,0.14607692232960612,0.43212637903828344,0.7782542404539359,0.01809308996553432,0.018285638891078846,255.1523696899414,243.48755981445314,192.20324455261232,0.10055220156685718,0.15327658797538768,0.46099772067270783,0.04790721088328831,0.26682335868582396,-0.0010303957518730256,-0.0010303957518730256,8289123386.951065,0.2229470395437576,22.838210057191308,0.024798204133533324,-0.01053006278268287,-0.2860494567086773,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.12687518914802243,0.35035339708053903,-0.06257124877616072,-0.2234782079325166,2018-09-28,2590.0,True,0.9280669831568763,1.2265148544317528,0.9280669831568759,-0.3216627990224801,0.9333333333333333,0.4666666666666667,0.5666666666666667,3,0.00954909753772848,-0.009652635643855212,0.025028882955982,0.13652782479187764,0.13652782479187764,-0.006935792990447682,1.0,0.3333333333333333,0.0,0.11984796446418211,2025-12-01,1.0,1.0,1.0,True,True,True,24330,True,,False,0.0,0.0,0.0,
2025-10-31,GS,777.0184022225524,783.6900328032232,775.0585035008789,781.3638916015625,1328100,Financials,Investment Banking and Brokerage,-0.0009997910208903171,0.007003633337345105,-0.0007721032507794767,0.10261440863910276,0.3487186354052567,0.0167972923591902,0.014528762278263848,766.5368133544922,765.4593664550781,649.4805462646484,0.019342943468278584,0.020777752345157108,0.2030597314968301,0.0014075820959691399,0.17857166139533764,-0.009300001447139827,-0.021021418305668726,1688191037.4279785,-0.3984809163416987,21.24692340114059,0.024932713895240887,0.1561406290142311,-0.10338651188988224,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,-0.019973836432363168,0.020841426681358355,-0.06257124877616072,-0.04081526311372152,2020-09-30,1857.0,True,-0.3244197318728767,-0.16779626607204337,-0.3244197318728767,-0.4359478820742401,0.4,0.43333333333333335,0.5666666666666667,4,-0.0011114541105562425,-0.020313187292139934,0.015128412444806325,0.0003393508597767658,0.0003393508597767658,0.0016688799143838758,0.5,0.75,0.0,0.027224234342087428,2025-12-01,1.0,1.0,1.0,True,True,True,25041,True,-0.0020745620131492615,True,0.125,41395.0,1665.0,0.007834012620151043
2025-10-31,HD,372.05018530745207,375.9783576826511,370.12560162389786,374.64593505859375,2643500,Consumer Discretionary,Home Improvement Retail,0.00010541662213214842,-0.018335563383632292,-0.03915857564651193,-0.011462508136891092,0.01998426370507489,0.009995294252740141,0.012124745154151335,379.8236053466797,395.0446844482422,373.56124389648437,-0.013631775948627745,-0.05163656212243262,0.002903650150629433,-0.03853001875679396,0.05750982175686037,-0.03141105642044939,-0.10351430569813724,1118116550.7426453,-0.10216197765509227,20.834911456462677,0.017094694156504508,-0.175628508008855,-0.027696067509620836,False,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,-0.05836030882809562,-0.0932354900946355,-0.06257124877616072,0.03487518126653988,2018-09-28,2590.0,True,-0.6518209285951041,-0.6505062370053173,-0.651820928595104,-1.0358617225595403,0.23333333333333334,0.06666666666666667,0.5666666666666667,2,0.036705180611500576,0.017503447429916885,0.019085513977501047,-0.0758637562580125,-0.0758637562580125,-0.009090219724760906,0.5,0.5,0.0,-0.05864228253271031,2025-12-01,0.0,1.0,1.0,True,True,True,26878,True,,False,0.0,0.0,0.0,
2025-10-31,IBM,308.53009869444804,310.0134164766329,298.2754332554519,303.9911499023437,7697500,Technology,IT Consulting,-0.008546785664093504,-0.00016260485754926446,0.06602628491758189,0.23716194695502657,0.21994729865175056,0.022853477386982065,0.017825818655522036,288.11866302490233,270.0409701538086,255.67729804992675,0.05509010319150853,0.12572232920507553,0.18896418344886667,0.0669442598313772,0.05617891073409664,-0.018141720535968076,-0.018141720535968076,1861302281.5803528,0.203296540102329,21.344542231604432,0.03202265102500266,0.282043637300359,-0.17113566203744468,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.0468245517359982,0.15538896499728216,-0.06257124877616072,-0.10856441326128397,2025-09-30,31.0,False,0.24530889544086237,0.40153397307841165,0.24530889544086226,0.09818770012578826,0.6666666666666666,0.6,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,-0.0014356135455489694,-0.0014356135455489624,-0.0030589583537972836,0.5,0.6428571428571429,0.0,-0.00017779014578778174,2025-12-01,1.0,1.0,1.0,False,True,True,26974,True,,False,0.0,0.0,0.0,
2025-10-31,INTC,40.68000030517578,40.83000183105469,39.790000915527344,39.9900016784668,80471400,Technology,Semiconductors,-0.004233022151175825,0.044670923555377495,0.08579961146642212,1.0227617983065214,0.8029757046096608,0.02638104881347203,0.04309703194314018,38.06749973297119,32.01739990234375,24.208999938964844,0.05050244851858432,0.24900840794194035,0.651865082377985,0.18896287172227755,0.3225412029850574,-0.03708155901988108,-0.03708155901988108,4472422221.096802,-0.3138738484331324,22.221195982943684,0.048676546543619706,-0.38786854630087486,-0.9369621868400992,True,0.003280260922519762,0.01920173318158369,0.0817729819577444,0.00926778070299655,-0.0077539289503257836,0.12410750994827824,0.0902032926088916,True,True,0.06659787828483843,0.940988816348777,-0.06257124877616072,-0.8743909380639385,2018-09-28,2590.0,True,0.4139571293429022,3.725754964742398,0.4139571293429021,0.4093078870080899,0.8333333333333334,0.7333333333333333,0.5666666666666667,14,0.06746189846313086,0.04826016528154716,0.02591243574077935,0.01833771300329126,0.01833771300329127,0.0004686130726926814,0.8571428571428571,0.6428571428571429,0.0,0.0005000410659441457,2025-12-01,1.0,1.0,1.0,True,True,True,28798,True,,False,0.0,0.0,0.0,
