date,strategy,benchmark
2022-05-12,3.8223057604066693,1.5694014760887194
2022-05-13,3.9356906269000222,1.6069225156985711
2022-05-16,4.028258781045816,1.6004021181964487
2022-05-17,4.079634949168806,1.6333234227545386
2022-05-18,4.014971093149391,1.5674815855570876
2022-05-19,4.036674137579019,1.5578814896333202
2022-05-20,4.068563283407408,1.5585612927271448
2022-05-23,4.158473209026429,1.5877220665447938
2022-05-24,4.181062201678409,1.5756019132777572
2022-05-25,4.265214615431285,1.5895220523672198
2022-05-26,4.280273815912699,1.6212829057696894
2022-05-27,4.3223494469995645,1.6610836786919123
2022-05-31,4.251927311394574,1.6517637892666972
2022-06-01,4.333422648199823,1.6384034199087316
2022-06-02,4.325892856029258,1.66960411762034
2022-06-03,4.388785583323397,1.642203447157463
2022-06-06,4.377713533702283,1.6472036793763472
2022-06-07,4.578350865007315,1.663003955182909
2022-06-08,4.6323864132362225,1.6449238174108542
2022-06-09,4.5322888507795795,1.6058024616230913
2022-06-10,4.449464975500517,1.5592413531272122
2022-06-13,4.245283851306076,1.5000394321817252
2022-06-14,4.256357052506335,1.495519719371515
2022-06-15,4.202764478388604,1.5168401146608037
2022-06-16,4.047746571059847,1.466639023399297
2022-06-17,3.814332994124929,1.4698002878999512
2022-06-21,4.051732570341001,1.5068007969803527
2022-06-22,3.891399741397561,1.5040685906397866
2022-06-23,3.7740288756230527,1.5188127529722366
2022-06-24,3.848879984620374,1.567101544236278
2022-06-27,3.943219651351157,1.5611157004538452
2022-06-28,4.052618134703639,1.5292174455176502
2022-06-29,3.902914765129851,1.5279723406081056
2022-06-30,3.7891703929010627,1.5155586009178843
2022-07-01,3.7891703929010627,1.531587879280655
2022-07-05,3.7891703929010627,1.5344803874105675
2022-07-06,3.7891703929010627,1.5396627924494473
2022-07-07,3.7891703929010627,1.5627225779409517
2022-07-08,3.7891703929010627,1.5614372046043883
2022-07-11,3.7891703929010627,1.5435999639256608
2022-07-12,3.7891703929010627,1.5299406047134092
2022-07-13,3.7891703929010627,1.521905959971636
2022-07-14,3.7891703929010627,1.518210141751292
2022-07-15,3.7891703929010627,1.5472156312513319
2022-07-18,3.7891703929010627,1.5344403762897922
2022-07-19,3.7891703929010627,1.5759000025601932
2022-07-20,3.7891703929010627,1.5859431798342885
2022-07-21,3.7891703929010627,1.6020930061718726
2022-07-22,3.7891703929010627,1.5872288104770949
2022-07-25,3.7891703929010627,1.5891570634616223
2022-07-26,3.7891703929010627,1.570355696290631
2022-07-27,3.7891703929010627,1.6111320458329284
2022-07-28,3.7891703929010627,1.6313395916215392
2022-07-29,3.785381222508162,1.6551225363088022
2022-08-01,3.6897025465716085,1.650221238340325
2022-08-02,3.673690608275166,1.6393343538956582
2022-08-03,3.554579224887915,1.6650052831404294
2022-08-04,3.4050076571993477,1.6638805975525766
2022-08-05,3.454213533615073,1.6610684976235803
2022-08-08,3.473739718029127,1.6591397300265671
2022-08-09,3.5377871327533628,1.6525512750231894
2022-08-10,3.5713723324070727,1.6872615012352594
2022-08-11,3.6746850082649134,1.6872615012352594
2022-08-12,3.7066246079355905,1.7158250672630648
2022-08-15,3.6403778701571086,1.7228955855125745
2022-08-16,3.606467070506756,1.7262708001542262
2022-08-17,3.6356471932828085,1.714017619559594
2022-08-18,3.7216083000887887,1.718998939769623
2022-08-19,3.7097790694415265,1.6958992718104644
2022-08-22,3.707018577162297,1.6605861770712063
2022-08-23,3.864353098616976,1.6565688547003197
2022-08-24,3.8872239599196203,1.661871679060891
2022-08-25,3.9073336520199655,1.685333376903854
2022-08-26,3.8592270986698285,1.6282865243960383
2022-08-29,3.947949374678108,1.6175198019668204
2022-08-30,3.7977120531502515,1.599762969489009
2022-08-31,3.7693215611352877,1.5875903257484143
2022-09-01,3.701498269526908,1.592571903264686
2022-09-02,3.7693215611352877,1.5757793259322594
2022-09-06,3.7440855306262604,1.5698333646174811
2022-09-07,3.712144915570978,1.598035415373968
2022-09-08,3.7425082998732915,1.6084805049995217
2022-09-09,3.805205591534525,1.6334688007817961
2022-09-12,3.848974083390929,1.6510245484307569
2022-09-13,3.7590692227794587,1.5792343055092195
2022-09-14,3.8513406064434514,1.5852604177186709
2022-09-15,3.73935349990582,1.5672624892912326
2022-09-16,3.675472608256791,1.5553061114478217
2022-09-19,3.675078639030084,1.5673672129321055
2022-09-20,3.645110239339082,1.5493762317732265
2022-09-21,3.5863563630218045,1.522349041321964
2022-09-22,3.571371993945536,1.509561564313885
2022-09-23,3.381308580520626,1.4842691325524655
2022-09-26,3.3115137504710357,1.4695858231464687
2022-09-27,3.380914949755454,1.4658344267776515
2022-09-28,3.5039436869484684,1.4946762695071871
2022-09-29,3.496844794713971,1.4634542153774155
2022-09-30,3.439326781245489,1.4408240026584849
2022-10-03,3.439326781245489,1.478863514347843
2022-10-04,3.439326781245489,1.5246885983358167
2022-10-05,3.439326781245489,1.5211385441020933
2022-10-06,3.439326781245489,1.50544698018317
2022-10-07,3.439326781245489,1.463454215377415
2022-10-10,3.439326781245489,1.4522803058187583
2022-10-11,3.439326781245489,1.4430828941651785
2022-10-12,3.439326781245489,1.438322985977192
2022-10-13,3.439326781245489,1.4762820894656343
2022-10-14,3.439326781245489,1.4426394268554865
2022-10-17,3.439326781245489,1.4797110811120586
2022-10-18,3.439326781245489,1.4970966206813203
2022-10-19,3.439326781245489,1.4864877556321408
2022-10-20,3.439326781245489,1.4740228119995762
2022-10-21,3.439326781245489,1.5098440865686233
2022-10-24,3.439326781245489,1.5283189321173347
2022-10-25,3.439326781245489,1.552724171953127
2022-10-26,3.439326781245489,1.5410257436182548
2022-10-27,3.439326781245489,1.5327965753568256
2022-10-28,3.439326781245489,1.5692631739831444
2022-10-31,3.4358874544642437,1.5579278047570482
2022-11-01,3.469995825160091,1.5511106045037044
2022-11-02,3.398679556741985,1.5121837722355975
2022-11-03,3.444880234705994,1.4966127562914875
2022-11-04,3.4823987238793794,1.5181537916840897
2022-11-07,3.5236379229814303,1.5326757700757687
2022-11-08,3.534800585057831,1.5409452067642166
2022-11-09,3.376664557895109,1.5091985052051082
2022-11-10,3.4262756204818587,1.5921351259173084
2022-11-11,3.533249490818613,1.607544682193979
2022-11-14,3.5435647465707736,1.5938698846071513
2022-11-15,3.567319536605323,1.60746401668682
2022-11-16,3.5291867843049447,1.5952008011487135
2022-11-17,3.5338749320441036,1.5903198303734278
2022-11-18,3.5032442807071886,1.597540486815688
2022-11-21,3.468548793694987,1.591731927034635
2022-11-22,3.5688831396690506,1.6131520284930596
2022-11-23,3.5510663152438315,1.623317168926304
2022-11-25,3.5385636120736668,1.622954109817528
2022-11-28,3.432291034345069,1.597056493772734
2022-11-29,3.4551087271221923,1.5943133519168433
2022-11-30,3.4801138673173195,1.6445354136371488
2022-12-01,3.4632354708755395,1.643325302376643
2022-12-02,3.43385383897319,1.6414293413256036
2022-12-05,3.3397712438020117,1.6119015201524132
2022-12-06,3.2469395310818157,1.588665865843865
2022-12-07,3.2397504168763,1.585963507027479
2022-12-08,3.263817661378393,1.5983875389674176
2022-12-09,3.2363120870073137,1.5864475000704328
2022-12-12,3.3160164537674617,1.6093197093108402
2022-12-13,3.352274213117379,1.6215020020355448
2022-12-14,3.327581261244592,1.6111347475484776
2022-12-15,3.295699993601897,1.5717237935842956
2022-12-16,3.272569846357231,1.5531680252221824
2022-12-19,3.287260263090602,1.5399972905652572
2022-12-20,3.3347706415953096,1.542104757347986
2022-12-21,3.377592073925251,1.5651629990020328
2022-12-22,3.3094527807874368,1.5428340918935748
2022-12-23,3.3969711706881855,1.5517089701716402
2022-12-27,3.4441685624349447,1.545589841755369
2022-12-28,3.387594076774261,1.5263812874549392
2022-12-29,3.413224924340082,1.5538568340345091
2022-12-30,3.444193667379591,1.5497637349750792
2023-01-03,3.3981198302040183,1.5432394778793128
2023-01-04,3.4189087888278973,1.5551535288457614
2023-01-05,3.456777263515672,1.537403900942752
2023-01-06,3.5107413652958313,1.5726600023492008
2023-01-09,3.470772170838075,1.5717683075643223
2023-01-10,3.5122286482815137,1.5827909210521354
2023-01-11,3.5456974191939414,1.602809732711556
2023-01-12,3.5733688079342842,1.6086451809949953
2023-01-13,3.6173507050681577,1.614886015264173
2023-01-17,3.5858839315226607,1.611927508082949
2023-01-18,3.4951854753768505,1.5864786341258275
2023-01-19,3.4831139865154217,1.574929314758734
2023-01-20,3.5191375413644628,1.6042687877620985
2023-01-23,3.5385058841373276,1.6235176104895472
2023-01-24,3.570189527667147,1.6217752612655378
2023-01-25,3.569417034508901,1.6223830186113417
2023-01-26,3.6521790648934056,1.6402136979808744
2023-01-27,3.6232745856091375,1.6439822052148465
2023-01-30,3.575786787334241,1.623355636209622
2023-01-31,3.6214501894511364,1.6472243925289023
2023-02-01,3.7017548794287616,1.6647304800729772
2023-02-02,3.7069755729970693,1.6889642252978558
2023-02-03,3.689270222400519,1.6710118400754166
2023-02-06,3.6983292094884614,1.6607998699059587
2023-02-07,3.803741679012469,1.68252076236237
2023-02-08,3.7704363552347337,1.6641227227271735
2023-02-09,3.761324554870366,1.6496960762985007
2023-02-10,3.750320822836611,1.6535461496114818
2023-02-13,3.7923414989075663,1.6729570752719773
2023-02-14,3.8387779990793853,1.672187214993127
2023-02-15,3.8398383128807483,1.6776172772908278
2023-02-16,3.780380495893746,1.6545183812503979
2023-02-17,3.712674309567361,1.650385013763949
2023-02-21,3.6410205278809165,1.6172770335266125
2023-02-22,3.6182117656724717,1.6150482468503413
2023-02-23,3.7725937143329324,1.6236391876893321
2023-02-24,3.7563477748951923,1.6062948171189395
2023-02-27,3.7840343064586888,1.6117655338030235
2023-02-28,3.787396539550797,1.6058086369729205
2023-03-01,3.75065291446261,1.5996488541702665
2023-03-02,3.782302861481092,1.6120898683222382
2023-03-03,3.9084347753419513,1.637944128265098
2023-03-06,3.8828229942259043,1.6390789774495464
2023-03-07,3.8144731680844437,1.6139537947460325
2023-03-08,3.870169341277656,1.6165880960611632
2023-03-09,3.7407108057298935,1.586762185605537
2023-03-10,3.731913743374911,1.5638661755376584
2023-03-13,3.7129479069603226,1.5616373888613873
2023-03-14,3.8359457547940745,1.5874512517241068
2023-03-15,3.771325884905375,1.5775230903406021
2023-03-16,3.884861969353972,1.6052006223208732
2023-03-17,3.83401447383093,1.58643154708337
2023-03-20,3.882023123334728,1.6016860763486744
2023-03-21,3.926889599752507,1.6227171307677868
2023-03-22,3.8945553900259005,1.5950554231214558
2023-03-23,3.9436447312341762,1.5993674897936203
2023-03-24,3.897431635487435,1.6098624968303026
2023-03-27,3.903581841180774,1.6128728512194774
2023-03-28,3.8971544818183177,1.6092524237283123
2023-03-29,3.9296724137565717,1.6326428477419836
2023-03-30,3.9623622621444134,1.6422021606262462
2023-03-31,4.00766119253118,1.665348529668497
2023-04-03,4.0237818055560295,1.6716943448847903
2023-04-04,4.009710195023632,1.662419484052088
2023-04-05,3.9524676048177327,1.6580668916466619
2023-04-06,4.01044809633474,1.664534670022105
2023-04-10,4.000671191825586,1.666243440781412
2023-04-11,3.9513459000516877,1.6666910249909912
2023-04-12,3.9255377568057046,1.659897496911997
2023-04-13,4.008924130346379,1.6819455542562953
2023-04-14,4.010368880516019,1.6778367595160468
2023-04-17,4.017047661378699,1.6838572109881538
2023-04-18,4.043371036629569,1.6849555226861062
2023-04-19,4.050181153536031,1.6846708133283026
2023-04-20,3.993721241123273,1.6754775185746096
2023-04-21,3.9824437257765872,1.676779230857599
2023-04-24,3.9671175634162474,1.6785282700439248
2023-04-25,3.881608975798994,1.6518836939759014
2023-04-26,3.986931194010948,1.6448871512712344
2023-04-27,4.195940739647534,1.677633230277888
2023-04-28,4.238004704080912,1.6919523226970157
2023-05-01,4.211331803550436,1.6902436805908303
2023-05-02,4.145279215023352,1.6712467606752115
2023-05-03,4.105151839272674,1.6597754050997262
2023-05-04,4.065213706460941,1.6480193401664374
2023-05-05,4.152424374450312,1.6785282700439248
2023-05-08,4.15161478521942,1.6789755969472606
2023-05-09,4.136447596324486,1.671612778805781
2023-05-10,4.150560207390828,1.6794231811568399
2023-05-11,4.137670683125196,1.6764946501529172
2023-05-12,4.119479894649659,1.6742977694507697
2023-05-15,4.142337577908479,1.6800741659514562
2023-05-16,4.124660646814039,1.6688467366942696
2023-05-17,4.177101952636459,1.689104971812738
2023-05-18,4.234646328286017,1.705376375350107
2023-05-19,4.234428491327351,1.702895042596399
2023-05-22,4.236768933089023,1.7035865531242769
2023-05-23,4.208883859922549,1.6844674127432657
2023-05-24,4.228196770854748,1.6722638922535193
2023-05-25,4.2717215221758105,1.6867454735650582
2023-05-26,4.342164096606802,1.7085901303243194
2023-05-30,4.340627676470398,1.7092409864658142
2023-05-31,4.3142656766818765,1.699762725048075
2023-06-01,4.385022751272024,1.715912036773173
2023-06-02,4.411828950282131,1.7407262648821045
2023-06-05,4.401197705195814,1.737390546748743
2023-06-06,4.380063364516462,1.7411735917854405
2023-06-07,4.278675217597362,1.7351531403133338
2023-06-08,4.324665123869507,1.7456482760031378
2023-06-09,4.3348377397553,1.7487807222045835
2023-06-12,4.46053110511992,1.7646454532249993
2023-06-13,4.501323697326161,1.7762798123053816
2023-06-14,4.608823880416494,1.7783946123160341
2023-06-15,4.645003842691947,1.8004427983134539
2023-06-16,4.608026017547151,1.7943100326663075
2023-06-20,4.6476762532449865,1.7850006927970525
2023-06-21,4.571155366023132,1.7758549996983017
2023-06-22,4.601367858010217,1.7822652701284496
2023-06-23,4.5598379568097895,1.7687914287173514
2023-06-26,4.4387461142485725,1.7615644682721396
2023-06-27,4.542972642878675,1.7808769742947137
2023-06-28,4.532564723869821,1.7817753590419083
2023-06-29,4.5188684815773446,1.7887980183302326
2023-06-30,4.591492641369216,1.8099069078878318
2023-07-03,4.593652046814954,1.8119892873118748
2023-07-05,4.598732306572912,1.809294776335898
2023-07-06,4.568018598937549,1.795126722681371
2023-07-07,4.564746668569077,1.7905945305183788
2023-07-10,4.599461126051207,1.7951267226813712
2023-07-11,4.624404882940311,1.806558967707931
2023-07-12,4.728788021059869,1.8210944546773637
2023-07-13,4.805559470534893,1.8355479896084228
2023-07-14,4.773426124152963,1.8344050352773218
2023-07-17,4.856111687911164,1.840774265361722
2023-07-18,4.877837560878544,1.8544524079297078
2023-07-19,4.8884489966567655,1.8585762550851679
2023-07-20,4.765852430124694,1.846245496658292
2023-07-21,4.705561681855973,1.846245496658292
2023-07-24,4.714325631173551,1.8544933196223339
2023-07-25,4.780831962955736,1.859556205911372
2023-07-26,4.764546176970151,1.8598418158410257
2023-07-27,4.8214565613012015,1.847511443373514
2023-07-28,4.921752290338223,1.8655990430266136
2023-07-31,4.892605372017708,1.869151284363402
2023-08-01,4.885750755623065,1.8638026594915886
2023-08-02,4.751913869772168,1.8378753245757362
2023-08-03,4.762192744045625,1.832608523089175
2023-08-04,4.751589896555535,1.824319788432507
2023-08-07,4.830818363318449,1.8402434425825545
2023-08-08,4.787866629834929,1.8322409611211476
2023-08-09,4.67097431543438,1.819991768773281
2023-08-10,4.666970545144192,1.8206453266303264
2023-08-11,4.614721068060228,1.8195835524188704
2023-08-14,4.732109343038207,1.8296277589179373
2023-08-15,4.676705170170666,1.8083146968565722
2023-08-16,4.620273671463569,1.7950448992961185
2023-08-17,4.579344345124336,1.7813670140343758
2023-08-18,4.551708600856141,1.7822244870889445
2023-08-21,4.686841515357377,1.7938201215797656
2023-08-22,4.627319679878688,1.7889612791413723
2023-08-23,4.728017452670478,1.808886174022123
