date,strategy,benchmark
2020-12-11,2.262337015450802,1.4353675664708907
2020-12-14,2.2564421750671646,1.428941085747438
2020-12-15,2.273722283504864,1.4482598957729642
2020-12-16,2.279690840729317,1.4505325531636553
2020-12-17,2.2724790716885623,1.4586440038189434
2020-12-18,2.2761825334040475,1.452819877010193
2020-12-21,2.289707093592255,1.4476251212716527
2020-12-22,2.277285612290857,1.4451856007824209
2020-12-23,2.2855828149579667,1.446483968084252
2020-12-24,2.2973356750453977,1.4521111269640383
2020-12-28,2.325066418829739,1.4645862341931986
2020-12-29,2.3170062214341964,1.4617921457012073
2020-12-30,2.3220451123888237,1.46387799875953
2020-12-31,2.340765581171595,1.4713154357114597
2021-01-04,2.2914489772276423,1.451285045271107
2021-01-05,2.3060813135009672,1.4612806208902598
2021-01-06,2.295242086623496,1.4700168111033853
2021-01-07,2.3741764765193434,1.4918576082690027
2021-01-08,2.3865831325196516,1.5003573340448741
2021-01-11,2.375990187139164,1.4902440408195803
2021-01-12,2.3823441159765646,1.4905585977015638
2021-01-13,2.3988796931113483,1.4945730897037783
2021-01-14,2.385250916399925,1.4893387088038266
2021-01-15,2.357136369620781,1.4784778122896958
2021-01-19,2.3860239408877186,1.4900865693989065
2021-01-20,2.4218402111211823,1.510707606319908
2021-01-21,2.4471345611502846,1.5120847093320764
2021-01-22,2.452555275191818,1.5067328681322265
2021-01-25,2.4712874817564097,1.5126754844658468
2021-01-26,2.4761138283326094,1.5103140564213446
2021-01-27,2.4297925910431526,1.473401160116661
2021-01-28,2.444574500667166,1.486072592009178
2021-01-29,2.3942133414873465,1.4563220722827304
2021-02-01,2.4411210987724674,1.4805636653480185
2021-02-02,2.4824547192769773,1.5014990018447607
2021-02-03,2.5077372879068096,1.502679651540451
2021-02-04,2.5389734696887083,1.5197587393743817
2021-02-05,2.5532770770583957,1.5257402089506846
2021-02-08,2.6006203260308185,1.5367590914979754
2021-02-09,2.596547745022502,1.535735655916716
2021-02-10,2.594408523866549,1.535066531031973
2021-02-11,2.5923260876997407,1.5375460626419808
2021-02-12,2.6224501154412603,1.5451412283208275
2021-02-16,2.65829283788887,1.5438028498982201
2021-02-17,2.664566254644858,1.5441574179009794
2021-02-18,2.656312964738854,1.5375853018440278
2021-02-19,2.673389959746099,1.5348699490623736
2021-02-22,2.6678280563559023,1.5230638380648347
2021-02-23,2.672625667916124,1.5249137412983895
2021-02-24,2.7207896332427617,1.5417172541461404
2021-02-25,2.6506057115442845,1.5045684080166886
2021-02-26,2.643418191407094,1.4968160282234109
2021-03-01,2.726373781759356,1.53309916749852
2021-03-02,2.7058334786008467,1.52113584238655
2021-03-03,2.6823849474677783,1.500987348380692
2021-03-04,2.6773743964289,1.4824127966628446
2021-03-05,2.734902402678306,1.5096840420855275
2021-03-08,2.670205793271072,1.5021682553826252
2021-03-09,2.7015265061633515,1.523615116690315
2021-03-10,2.726411432635143,1.5330991674985202
2021-03-11,2.7643950314259915,1.5486431662871223
2021-03-12,2.759563277074704,1.550729019345445
2021-03-15,2.7699922958782883,1.5599769916757609
