date,strategy,benchmark
2022-07-18,2.6420675639603597,1.5344403463419498
2022-07-19,2.665509069072123,1.5758999752793066
2022-07-20,2.6558142304051127,1.5859430245463149
2022-07-21,2.671555666789461,1.6020932378821509
2022-07-22,2.678273342620737,1.587228655271821
2022-07-25,2.6875893884528153,1.5891572943397756
2022-07-26,2.6510918719109284,1.5703557973062274
2022-07-27,2.6690457576427282,1.6111322781246569
2022-07-28,2.697766203849339,1.6313399538662796
2022-07-29,2.674240200672349,1.6551226427771584
2022-08-01,2.671338731249764,1.6502214731465272
2022-08-02,2.6432316598696985,1.639334330695285
2022-08-03,2.6752564429669823,1.6650055188976385
2022-08-04,2.6749836244677105,1.6638804472780495
2022-08-05,2.6797278489418956,1.6610683471681602
2022-08-08,2.6698455202013776,1.6591398367533357
2022-08-09,2.6523800471666603,1.652551509979275
2022-08-10,2.696077753594023,1.6872617384241346
2022-08-11,2.6881290584096336,1.6872617384241346
2022-08-12,2.71814261791414,1.7158256922487252
2022-08-15,2.7356154778775563,1.7228959536467974
2022-08-16,2.7567711825532006,1.7262702679336568
2022-08-17,2.748203130386137,1.714017343857079
2022-08-18,2.762637278097337,1.7189990503469283
2022-08-19,2.7324756610417387,1.6958991235955876
2022-08-22,2.6786587186777537,1.6605864125441485
2022-08-23,2.6784070556540374,1.6565688326085821
2022-08-24,2.682403310042724,1.6618717859633958
2022-08-25,2.7146188903246706,1.6853336139686994
2022-08-26,2.6287123277469324,1.6282865004849953
2022-08-29,2.6217451919574954,1.617519777363191
2022-08-30,2.589012909857117,1.5997629437431435
2022-08-31,2.562416178833841,1.5875902992195245
2022-09-01,2.5820679026059694,1.5925721343625037
2022-09-02,2.559249701095627,1.5757792986436088
2022-09-06,2.5493002449195257,1.5698334655994768
2022-09-07,2.5811961336728833,1.5980355181701047
2022-09-08,2.595488290720208,1.6084809944269447
2022-09-09,2.622249586554608,1.6334689058572418
2022-09-12,2.6508076017529536,1.6510249119417626
2022-09-13,2.5642522624017206,1.5792342784428162
2022-09-14,2.576128279908286,1.5852602623867769
2022-09-15,2.561036846008499,1.5672624614547235
