date,strategy,benchmark
2019-03-19,1.021296435681976,1.0753866268270764
2019-03-20,1.0220608922356034,1.0721500352992077
2019-03-21,1.036763219941722,1.0842591267346071
2019-03-22,1.0177850751444084,1.06339145775272
2019-03-25,1.020572291482055,1.062592135754801
2019-03-26,1.025378412623881,1.07051234507347
2019-03-27,1.0146967379135665,1.0649143893719646
2019-03-28,1.0199904039216265,1.0689512677963495
2019-03-29,1.026290664112475,1.0756913418040719
2019-04-01,1.0372894088435498,1.088448587790496
2019-04-02,1.0359194445619644,1.0889810831630031
2019-04-03,1.0522973166293161,1.0906946144184808
2019-04-04,1.0497403467968405,1.0935893102100758
2019-04-05,1.0541598198803523,1.0988822293017202
2019-04-08,1.0560428399968815,1.099720018590381
2019-04-09,1.0467118826350903,1.094083981557573
2019-04-10,1.054298097954726,1.0978162093315358
2019-04-11,1.0522241806243902,1.0975115586811137
2019-04-12,1.0574798969658412,1.1049370323257126
2019-04-15,1.054675924430126,1.1042132297246676
2019-04-16,1.0553423975260576,1.1049370323257126
2019-04-17,1.0546755646549657,1.102233772415802
2019-04-18,1.055632793061424,1.1044040223406202
2019-04-22,1.0568293615480184,1.1053563129294817
2019-04-23,1.058583964608937,1.1152951544400627
2019-04-24,1.0621321916131459,1.112820125211676
2019-04-25,1.0562408069540454,1.112134017982495
2019-04-26,1.0554916039726336,1.1173133363459626
2019-04-29,1.0555967825666899,1.1190649489327433
2019-04-30,1.06753509376585,1.119635911595992
2019-05-01,1.0579889832752836,1.1112201946843752
2019-05-02,1.051833174600696,1.1088214567717403
2019-05-03,1.0632211521019868,1.119674121580441
2019-05-06,1.0580061696651812,1.1150661518396612
2019-05-07,1.0422335667979572,1.096445024098344
2019-05-08,1.0402182872816172,1.0949217708462338
2019-05-09,1.0379149732278588,1.0916090809823327
2019-05-10,1.0423420616019479,1.0970926640367835
2019-05-13,1.0153776387897064,1.0695224877658913
2019-05-14,1.0266835141653212,1.0791950172636455
2019-05-15,1.0402383109425706,1.0855161966270377
2019-05-16,1.0495473895789866,1.095569024825234
2019-05-17,1.0404803440202468,1.088486669121799
2019-05-20,1.0289662305462568,1.0812895548118704
2019-05-21,1.0329293960582064,1.0910377323596447
2019-05-22,1.0324154142949615,1.0876868325112947
2019-05-23,1.0127992583352505,1.0743966408663517
2019-05-24,1.0140270788829078,1.0768339103963014
2019-05-28,1.014984825682783,1.066818906223115
2019-05-29,1.010602299274153,1.0596596159381966
2019-05-30,1.0123566849076497,1.0625539257703525
2019-05-31,0.9964280556089102,1.0482353452005155
2019-06-03,0.9880533873280225,1.0455700379687614
2019-06-04,1.0026792192088605,1.0682658038329005
2019-06-05,1.019352226086518,1.0775191170534586
2019-06-06,1.0280430404314729,1.0845259533600198
2019-06-07,1.0452312795169179,1.095378746821867
2019-06-10,1.0497655672000723,1.1004056112069773
2019-06-11,1.0467361277364082,1.100139041887858
2019-06-12,1.0482754645403418,1.0981970226445636
2019-06-13,1.046957935865541,1.102728315110153
2019-06-14,1.0484920800954411,1.1015100984679036
2019-06-17,1.0481151062609424,1.1019286071527952
2019-06-18,1.0499567168837434,1.113466864578092
2019-06-19,1.0566732985900793,1.1159804897503667
2019-06-20,1.0674357580243872,1.126642490596261
2019-06-21,1.0683484357980728,1.1250049933502426
2019-06-24,1.0699980978649586,1.1236276327660288
2019-06-25,1.0588227345817816,1.112607332907708
2019-06-26,1.053195447722512,1.1114973135614912
2019-06-27,1.0547115208368116,1.1154387313513268
2019-06-28,1.054584688820595,1.1211785914731933
2019-07-01,1.0648088289313444,1.1313572424484646
2019-07-02,1.0710833261273962,1.1343036568048692
2019-07-03,1.080670868911271,1.1433722884339237
2019-07-05,1.0777085178920593,1.142071347818608
2019-07-08,1.0762237256739864,1.1357961619550156
2019-07-09,1.0773305813660319,1.1372117325236786
2019-07-10,1.0821493763894143,1.1426453981573677
2019-07-11,1.087544529390917,1.1453242139694826
