date,strategy,benchmark
2019-12-31,1.135264083359997,1.243383144820057
2020-01-02,1.155772067999768,1.2550109425912446
2020-01-03,1.1427460661318847,1.245507979774184
2020-01-06,1.1446275624148343,1.2502596541623967
2020-01-07,1.1386817561851832,1.2467444649245905
2020-01-08,1.1486720937640116,1.253389012688927
2020-01-09,1.1590400057842578,1.2618878378929483
2020-01-10,1.1534637895868327,1.2582563462333372
2020-01-13,1.1619755985724645,1.2669096838362386
2020-01-14,1.1629178388955745,1.2649780858705533
2020-01-15,1.164713012008254,1.2678367582295202
2020-01-16,1.1768331292102752,1.2783832265147892
2020-01-17,1.1853062083426156,1.282362210255479
2020-01-21,1.1818105538607508,1.2798511586307124
2020-01-22,1.181963794145806,1.2800056710295926
2020-01-23,1.184039158390124,1.2814734744923943
2020-01-24,1.1689625381979445,1.2700777669523309
2020-01-27,1.1496610184950689,1.2497186677866334
2020-01-28,1.167919133356486,1.26281491228623
2020-01-29,1.1614195539725705,1.2617720500836294
2020-01-30,1.1732299638276615,1.2658666929805167
2020-01-31,1.1425155616224016,1.242881140340098
2020-02-03,1.16531554559245,1.2521141889083238
2020-02-04,1.1842577808551824,1.2711976923746893
2020-02-05,1.1848435491337,1.2858775281464065
2020-02-06,1.193043286441062,1.2902042612744182
2020-02-07,1.1876969807561948,1.2833282665445647
2020-02-10,1.2021530864651933,1.2929082925813833
2020-02-11,1.1992931434719851,1.2951489153448292
2020-02-12,1.2089478765980533,1.3034933568030918
2020-02-13,1.2065140086968893,1.302102616560048
2020-02-14,1.213085928885855,1.3041889842308567
2020-02-18,1.214512298704434,1.300828050085688
2020-02-19,1.221267672391948,1.3070472706304592
2020-02-20,1.2148095393171416,1.3016778039529686
2020-02-21,1.1957403195241076,1.288272920614976
2020-02-24,1.1543136909510763,1.2455464470575022
2020-02-25,1.123137388882291,1.2078038667724866
2020-02-26,1.1310559479992206,1.203361345835156
2020-02-27,1.0822434261853615,1.1493164852636197
2020-02-28,1.0852818855197635,1.1444877476556492
2020-03-02,1.132683037389614,1.194051491353415
2020-03-03,1.0993103248811815,1.159862567589524
2020-03-04,1.1437055084717864,1.2086152820095706
2020-03-05,1.1093291019208447,1.1684387133195462
2020-03-06,1.086843553837607,1.1491229909689353
2020-03-09,1.0143468715307566,1.0593828072342666
2020-03-10,1.0726016044844846,1.114200487106447
2020-03-11,1.0271224315839718,1.0598851333470292
2020-03-12,0.936075782588586,0.9584782985984902
2020-03-13,1.0229827279869723,1.0404149629240989
2020-03-16,0.898965168191792,0.9265691081469706
2020-03-17,0.9591005702006988,0.976596196061695
2020-03-18,0.9273352650462541,0.9271483044998089
2020-03-19,0.9493152995913196,0.9291184984019341
2020-03-20,0.9179263786685473,0.8890788166331492
2020-03-23,0.9341258280596147,0.8663469036217
2020-03-24,0.986064713122287,0.9448406174372054
2020-03-25,0.9664866152783476,0.9589849989173825
2020-03-26,1.0214256868590885,1.014980047830656
2020-03-27,0.986105808787719,0.9847481724502449
2020-03-30,1.0198073416337712,1.0167285724044959
2020-03-31,1.003856213932681,1.0015740066145702
2020-04-01,0.9774325438495758,0.9564981984060122
2020-04-02,1.0031164435560398,0.9785697349449781
2020-04-03,0.9968795275974334,0.9644253534648007
2020-04-06,1.0488495579650492,1.0292018784899555
2020-04-07,1.0322631543807335,1.03025123767519
2020-04-08,1.0544977894573055,1.0648356411344666
2020-04-09,1.0552521031837958,1.0810389871705803
2020-04-13,1.0751624711771774,1.071169234304221
2020-04-14,1.1237450780043503,1.1027609088519634
2020-04-15,1.1270246736030907,1.0793291871863018
2020-04-16,1.1490792131420564,1.08453603631826
2020-04-17,1.1529647748734613,1.1138354982008487
2020-04-20,1.1483991853115514,1.094212037583692
2020-04-21,1.1158344397701105,1.0609883338635968
2020-04-22,1.1336133932647272,1.0845360363182597
2020-04-23,1.142022332422987,1.0844585871391375
2020-04-24,1.147501799447186,1.099574685645745
2020-04-27,1.1505054653838476,1.1154288671102008
2020-04-28,1.126029965188478,1.1102992098511222
2020-04-29,1.1329696926664243,1.1393658095838581
2020-04-30,1.1379168375513131,1.1287572018409215
2020-05-01,1.1068404741266327,1.0988751986243364
2020-05-04,1.1283244973559237,1.1019062661660672
2020-05-05,1.1347726853819777,1.1120872309332521
2020-05-06,1.1401209691941054,1.1045484153216076
2020-05-07,1.1430386168160072,1.1178767500523283
2020-05-08,1.1534732757617348,1.1363733379785674
2020-05-11,1.1688579125327536,1.1366065860877848
2020-05-12,1.148934067888273,1.113952057928897
2020-05-13,1.135894409904095,1.094250890826375
2020-05-14,1.1535510456841527,1.1073467493666074
2020-05-15,1.164524818146802,1.112436910117396
2020-05-18,1.1733760112420681,1.146321054636535
2020-05-19,1.1736825435632297,1.1345471069193624
2020-05-20,1.1891716505674368,1.1538207596992542
2020-05-21,1.1748340284223073,1.1458550730305865
2020-05-22,1.1766836733485395,1.1480309832739353
2020-05-26,1.1644786649221024,1.1621753647541126
2020-05-27,1.1678385060091898,1.1794671161978258
2020-05-28,1.1620875310189211,1.1772912059544771
2020-05-29,1.1739137316906902,1.1825370369822394
2020-06-01,1.174227022440261,1.1873167577509314
2020-06-02,1.1823213096526977,1.197147914680851
2020-06-03,1.1821331307190048,1.2130792880181862
2020-06-04,1.1719985137080178,1.2098931934650892
2020-06-05,1.20211071958527,1.2409021980257138
2020-06-08,1.203833790446006,1.2559017368042733
2020-06-09,1.2114103944590855,1.2465365614803021
2020-06-10,1.2153526624308941,1.2395810591213827
2020-06-11,1.1435637834781571,1.1681208114564048
2020-06-12,1.1629904452066355,1.182109908618973
2020-06-15,1.1676379894454425,1.1931452587658111
2020-06-16,1.1927693714866439,1.216110998825524
2020-06-17,1.1923702954352338,1.2110589193986891
2020-06-18,1.192095030020198,1.211525544270245
2020-06-19,1.187997096042818,1.2046018192323278
2020-06-22,1.2021132298625683,1.212329240320041
2020-06-23,1.2124755114034764,1.2179107273417071
2020-06-24,1.1850731336907077,1.1868434429170587
2020-06-25,1.1947670178037226,1.199566979323769
2020-06-26,1.1648833928365447,1.1710754590439847
2020-06-29,1.1776547892853577,1.1882873168992676
2020-06-30,1.1969128878584017,1.2035087823123556
2020-07-01,1.2146737028838381,1.2119392927088788
2020-07-02,1.2158741832246565,1.21861317338491
2020-07-06,1.2499661440063858,1.2374254760712258
2020-07-07,1.2341488775256242,1.2246629577687111
2020-07-08,1.2555085202337157,1.2340298055832615
2020-07-09,1.2586332190307827,1.227004315926265
2020-07-10,1.277614809030959,1.239532685547712
