date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count,validation_mse
2026-02-27,CVX,186.0,187.5500030517578,183.77000427246094,186.75999450683594,12035500,Energy,Oil & Gas,0.014118108128934104,0.015386298829703104,0.10162359269521892,0.23631156114409935,0.24100732518094947,0.013627040174547881,0.014603377201253454,181.3189826965332,167.00438598632812,152.40563636779785,0.03000795465199113,0.11829395020873945,0.22541396078115716,0.08571389682769737,0.09578877767551419,0.0,0.0,2025516140.2014923,0.07242177259900218,21.429090389571314,0.018708055275283447,-0.0668569340673999,-0.13468796844888042,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.11322233058903464,0.22492342682183208,-0.022986872216082976,-0.11170109623279745,2024-01-02,787.0,True,1.0603924438993344,1.6444109303863266,1.0603924438993344,-0.8510660600106561,0.8333333333333334,0.16666666666666666,0.3,2,0.09709486497450737,0.10869360286832308,0.016962192161013218,0.004528727720711556,0.004528727720711556,-0.0033351519864653362,1.0,1.0,0.0,,,1.0,0.0,1.0,True,True,False,0.017776170957219936,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,GOOGL,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600,Communication Services,Internet Content & Information,0.014249474647304972,-0.010222799991157605,-0.07831479276008013,-0.009292318937781152,0.3286934030997526,0.015683758754478395,0.013948255400468505,317.51348266601565,319.7585052490234,249.23532691955566,-0.018811082183491146,-0.025700003799444704,0.24998616488172676,-0.007020994113227319,0.28295819537745603,-0.09290346497351365,-0.09290346497351365,13397111861.391296,0.06278552007522253,23.31830498801541,0.030096258286353993,0.12442440320899184,-0.06902247382229898,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.06671605486626442,-0.020680453260048415,-0.022986872216082976,-0.046035601606216,2018-01-02,2978.0,True,-0.7904739089570988,-0.10905861103499047,-0.7904739089570988,-0.6385445878231083,0.3,0.23333333333333334,0.3,3,-0.014367943995078422,-0.0027692061012627076,0.024048154124255285,-0.06394684876500172,-0.06394684876500172,-0.00836439536977689,0.6666666666666666,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,HD,371.3771017910201,379.65179746829824,369.8672073471929,378.1915588378906,4819500,Consumer Discretionary,Home Improvement Retail,0.015009760574747677,-0.004002609467977369,0.023963861521164587,0.07234882792628183,-0.085374366353274,0.01321094043813356,0.0135972819100754,380.0292724609375,368.3010827636719,371.6958529663086,-0.00483571597299981,0.02685432255588882,0.017475863181531937,0.03184402719986368,-0.009133193646216009,-0.026416026112698887,-0.026416026112698887,1559468087.058258,0.1736943426690678,21.16761063087122,0.02381223240202095,-0.028413139809623678,-0.04838496640511725,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.0355625994149803,0.06096069360401457,-0.022986872216082976,-0.02539809418903427,2021-01-04,1880.0,True,0.26157576541112565,0.4738119214057559,0.2615757654111257,-0.8940617957532728,0.6,0.13333333333333333,0.3,3,-0.04700896017860349,-0.035410222284787775,0.018533529551354913,0.07097282169976807,0.07097282169976807,-0.005322589113221353,1.0,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,JNJ,244.02999877929688,248.94000244140625,242.5,248.42999267578125,16428600,Healthcare,Drug Manufacturers,0.020372084569802773,0.029942138018163034,0.09881946362767025,0.21627879874495748,0.4085995726904281,0.009623546172491356,0.01081480604812021,239.79211807250977,222.7279052734375,185.69948165893555,0.036022345824809454,0.11539679938528558,0.3378066026703268,0.07661461538967451,0.1993997144402917,0.0,0.0,2307825455.1787567,0.7085379056303358,21.559571557160044,0.0157663927849516,-0.11015083121494484,-0.11745933511728723,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.11041820152148596,0.20489066442269022,-0.022986872216082976,-0.09447246290120426,2021-01-04,1880.0,True,1.0315488587628998,1.5013886023770346,1.0315488587628998,-1.2647485382619177,0.8,0.03333333333333333,0.3,6,0.034471759588684626,0.04607049748250034,0.019661192907927238,0.06434770403898563,0.06434770403898563,-0.010037646735435881,0.8333333333333334,0.6666666666666666,0.0,,,1.0,0.0,1.0,True,True,False,0.019976471566904422,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,JPM,300.0,302.95001220703125,294.45001220703125,300.29998779296875,18620800,Financials,Banks,-0.01904425243149721,-0.03375276058926746,-0.01997266942946907,-0.023518852145454572,0.029693403398285412,0.01919849609998688,0.017356393134169413,308.72750091552734,313.03398071289064,297.3682618713379,-0.02729757827717616,-0.04067926712276415,0.009858906606850182,-0.013757227849691911,0.0526812066054676,-0.06854840732599843,-0.10253727940170554,3318601963.308716,0.7319555793872656,21.922809436101637,0.026874558691298907,0.10613397331908381,0.003546182715985502,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.008373931535653356,-0.034906986467721834,-0.022986872216082976,0.02653305493206848,2018-01-02,2978.0,True,-0.19036030477199314,-0.2106278234242968,-0.1903603047719931,-0.27536551106032975,0.5,0.4666666666666667,0.3,4,-0.04078176950173243,-0.029183031607916715,0.01955333081953868,0.02080910007226336,0.02080910007226336,-0.0003548347195518019,1.0,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,KO,80.38726009322967,81.44001888827108,80.26807684995791,81.00302124023438,28483500,Consumer Staples,Beverages,0.013167652122897167,0.02154305975643589,0.11071766700945407,0.1335649740749425,0.21781558146491675,0.010618855161958192,0.010353878086084125,78.19185409545898,73.37110229492187,69.55493213653564,0.03595217401218598,0.10401804943089599,0.1645906156766317,0.0657036850987962,0.05486555792902115,0.0,0.0,1625650501.928482,0.36665292024991136,21.209173882120094,0.016764626658068545,0.02559206064346098,-0.02284730706548843,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.12231640490326978,0.12217683975267524,-0.022986872216082976,0.000139565150594545,2021-01-04,1880.0,True,1.1539351091622458,0.9108597712975681,1.1539351091622458,-1.161902901631291,0.8666666666666667,0.06666666666666667,0.3,5,0.10393603576461681,0.11553477365843252,0.015306156003818138,0.006781631244837258,0.006781631244837258,-0.0046873008418599465,0.6,0.6,0.0,,,1.0,0.0,1.0,True,True,False,0.019976471566904422,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,LLY,1019.1699829101562,1053.0,1017.3599853515625,1051.989990234375,4325900,Healthcare,Drug Manufacturers,0.02932425014225326,0.04206946854094595,0.028907950075786948,-0.003917452967852286,0.4511534721700101,0.03623780914713484,0.025096441357069444,1035.48056640625,1051.6820385742187,871.7681390380859,0.015943731214022483,0.00029281821773219363,0.20673140382848465,-0.015405295111755701,0.20637815432742346,-0.04820996165958813,-0.049043139813213954,3936843414.0826416,0.14126893254854989,22.093645075468505,0.033271965392937176,0.4439421363191389,0.032825403043639234,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.04050668796960266,-0.015305587290119549,-0.022986872216082976,0.05581227525972221,2024-01-02,787.0,True,0.31243121311417515,-0.07068517913175598,0.3124312131141752,1.4853128477488369,0.6333333333333333,0.9,0.3,6,0.034471759588684626,0.04607049748250034,0.019661192907927238,-0.005563809512897679,-0.005563809512897679,0.016576616239207604,0.5,0.6666666666666666,0.0,,,1.0,0.0,1.0,True,True,False,0.019631028571063976,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,MA,509.4700012207031,518.760009765625,506.75,517.2100219726562,5121100,Financials,Credit Services,0.0047399855252412415,-0.01747677977474238,-0.04877413320713142,-0.04776561778538513,-0.11219956871222259,0.01913614759686982,0.016299609125734426,529.5005020141601,546.0210504150391,560.7351536560059,-0.02321146060249668,-0.05276541704845106,-0.07762154985212677,-0.03025624815805439,-0.026240736192533087,-0.0687109017052302,-0.10744236114695238,2201335911.033478,0.22977874740799353,21.51233024576197,0.02458666630579674,0.17402493822118492,-0.0010085154217462922,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.03717539531331571,-0.05915375210765239,-0.022986872216082976,0.021978356794336684,2021-01-04,1880.0,True,-0.48661538166514146,-0.3837356953904279,-0.48661538166514146,-0.2818080043603003,0.36666666666666664,0.43333333333333335,0.3,4,-0.04078176950173243,-0.029183031607916715,0.01955333081953868,-0.007992363705398992,-0.007992363705398992,-0.00041718322266886057,0.5,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,META,642.8995542116262,648.8844201349368,637.5740968396581,647.62548828125,15703000,Communication Services,Internet Content & Information,-0.013439769474314134,-0.01140839999910559,-0.12207611986076927,0.012231263549987492,-0.1372896753031504,0.017006748165204436,0.02168844303593293,661.4266998291016,656.135029296875,689.9976739501953,-0.02086582164194084,-0.012969191760336285,-0.06140917175324245,0.008064910873448072,-0.04907646204002214,-0.09535246285859755,-0.12207611986076927,9269756436.569824,0.12601016800877685,22.95002294191469,0.028863579681208312,-0.2158612705841524,-0.13430738341075676,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.11047738196695356,0.0008431292277202296,-0.022986872216082976,-0.11132051119467379,2018-01-02,2978.0,True,-1.2406078127490239,0.04460730947892541,-1.2406078127490239,-0.5018396151546873,0.13333333333333333,0.3,0.3,3,-0.014367943995078422,-0.0027692061012627076,0.024048154124255285,-0.10770817586569086,-0.10770817586569086,-0.00704140595905085,0.3333333333333333,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,MRK,118.80007659441287,123.08831433943536,118.80007659441287,122.90963745117188,17636400,Healthcare,Drug Manufacturers,0.03788763802010875,0.012759630261914179,0.14288353344421645,0.22634086876480164,0.4887480396086157,0.017658944111052573,0.014881960805771316,118.86608924865723,111.2700503540039,90.01155960083008,0.03401767676612888,0.1046066489602262,0.36548725515070846,0.06826669773660266,0.2361751184786467,-0.000887603101996759,-0.000887603101996759,1639411228.2563019,0.27064087161854267,21.217603007773203,0.026482375407154278,0.18660063290882523,-0.08345733532058519,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.15448227133803216,0.21495273444253438,-0.022986872216082976,-0.060470463104502215,2024-01-02,787.0,True,1.4847968079817324,1.5732259581124703,1.4847968079817324,-0.43444797299279314,0.9666666666666667,0.36666666666666664,0.3,6,0.034471759588684626,0.04607049748250034,0.019661192907927238,0.10841177385553183,0.10841177385553183,-0.002002248796874665,1.0,0.6666666666666666,0.0,,,1.0,0.0,1.0,True,True,False,0.017776170957219936,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,MSFT,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,51367200,Technology,Software,-0.022353905603506474,-0.011303327109662087,-0.09195756877011807,-0.19127992999511412,-0.20328662351139803,0.020258828275976772,0.020275046030404538,402.84348754882814,444.46531372070314,483.77856018066404,-0.025080453393772406,-0.11637651328362542,-0.18818231612473957,-0.09364471171766098,-0.0812628952495944,-0.08518347861481179,-0.1999585224131899,17332492911.60324,0.19622167100341037,23.575848779872903,0.024562340815184623,-0.0007998874282921786,0.09932236122499605,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.08035883087630236,-0.20266806431738138,-0.022986872216082976,0.12230923344107902,2018-01-02,2978.0,True,-0.9308050284825049,-1.408344814488602,-0.9308050284825049,-0.16580100512932805,0.2,0.5333333333333333,0.3,7,-0.08820380867824981,-0.0766050707844341,0.03164590182448882,-0.003753760091868258,-0.003753760091868258,-0.01138707354851205,0.42857142857142855,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,NFLX,94.30000305175781,96.75,90.58000183105469,96.23999786376953,200767000,Communication Services,Entertainment,0.1377231591232555,0.22333799547182287,0.15728708063561414,-0.1181160058101689,-0.22625464347109658,0.03945395545308302,0.02666732955104012,80.68499984741212,86.34980041503906,110.14427017211914,0.1927867391184772,0.1145364251126626,-0.12623690988756675,-0.0656029375910443,-0.2160300278888514,0.0,-0.11989026788559298,4512490911.9696045,2.7010375300436125,22.230115146857035,0.03419579919855682,0.479486552171257,0.27540308644578304,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.16888581852942985,-0.12950414013243616,-0.022986872216082976,0.298389958661866,2024-01-02,787.0,True,1.6329533049453027,-0.8859967451242673,1.6329533049453027,1.8176384047697407,1.0,0.9333333333333333,0.3,3,-0.014367943995078422,-0.0027692061012627076,0.024048154124255285,0.17165502463069257,0.17165502463069257,0.015405801328827736,1.0,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,NVDA,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,311636500,Technology,Semiconductors,-0.041646311846979644,-0.0665367244051166,-0.07958019133692018,-0.015118563338262114,0.06100974917317736,0.029018874533227604,0.021974158572303174,185.9724349975586,185.61095428466797,174.9364744567871,-0.04727590449519581,-0.04542045697293928,0.012827201828868429,0.0019475182070138874,0.06101917773881782,-0.09393527819302927,-0.09393527819302927,36403762463.48488,0.5879831879996977,24.3179379706563,0.03442513439145285,0.3205909312861599,-0.06446162799865807,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.06798145344310447,-0.026506697660529377,-0.022986872216082976,-0.04147475578257509,2018-01-02,2978.0,True,-0.8034899402107942,-0.1506546236619651,-0.8034899402107942,0.7393777321021228,0.26666666666666666,0.8333333333333334,0.3,7,-0.08820380867824981,-0.0766050707844341,0.03164590182448882,0.008623617341329631,0.008623617341329631,-0.002627027291261217,0.7142857142857143,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,ORCL,143.8800048828125,146.0800018310547,142.10000610351562,145.39999389648438,36425200,Technology,Software,-0.032665848858093205,-0.01809837858881136,-0.13969588413540013,-0.2744881733291661,-0.3726918748980017,0.0405755923895388,0.03502081335301818,152.06749877929687,174.03817687988283,219.83338890075683,-0.04384569310559505,-0.1645511547915367,-0.338590035737816,-0.12624056683695106,-0.20831781855279552,-0.1165391160601581,-0.34628784073927543,4596216857.126236,0.20206037131498733,22.24849937992036,0.04928139892619036,0.15861365013219753,0.13479228919376596,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.12809714624158441,-0.28587630765143335,-0.022986872216082976,0.15777916140984893,2024-01-02,787.0,True,-1.4218466782565597,-2.002403508646006,-1.4218466782565597,1.9335375536963606,0.06666666666666667,0.9666666666666667,0.3,7,-0.08820380867824981,-0.0766050707844341,0.03164590182448882,-0.051492075457150316,-0.051492075457150316,0.008929690565049976,0.2857142857142857,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,PEP,166.88899596252716,168.7721653681813,166.33395719554161,168.23695373535156,10585200,Consumer Staples,Beverages,0.012889341406504107,0.029101466427846834,0.14156970303139493,0.14641304311659975,0.17084650267602752,0.017762112883744213,0.013826097132043868,164.1237014770508,151.768486328125,141.61653186798097,0.025061902828677818,0.1085104543483526,0.18797538335557418,0.0814083045027787,0.0716862242439884,-0.004399106615735504,-0.004399106615735504,1574365140.391693,0.09895837118447504,21.17711794313281,0.023300360515581604,0.2846801750421737,-0.004843340085204817,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.15316844092521065,0.1350249087943325,-0.022986872216082976,0.01814353213087816,2024-01-02,787.0,True,1.4712826014476579,1.0025875474349542,1.4712826014476579,-0.42378750652442937,0.9333333333333333,0.4,0.3,5,0.10393603576461681,0.11553477365843252,0.015306156003818138,0.03763366726677812,0.03763366726677812,0.002455956879926075,1.0,0.6,0.0,,,1.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,PG,164.0399932861328,167.25,163.69000244140625,167.1999969482422,14878500,Consumer Staples,Household & Personal Products,0.02106868365338732,0.039930328509070634,0.1154102985734915,0.14207212522748702,0.05964649822427126,0.011216749494197426,0.012327079354014623,159.65800094604492,150.2548388671875,151.9742682647705,0.04723844691470247,0.11277612227871603,0.10018622795370424,0.0625814259943338,-0.011313950823486851,0.0,0.0,1872722989.1838837,0.268081356302011,21.350659353145947,0.01952485615662034,-0.09007241925927811,-0.026661826653995524,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.1270090364673072,0.13068399090521976,-0.022986872216082976,-0.0036749544379125476,2021-01-04,1880.0,True,1.2022040421431224,0.971595906350813,1.2022040421431224,-1.1001222647760698,0.9,0.1,0.3,5,0.10393603576461681,0.11553477365843252,0.015306156003818138,0.011474262808874688,0.011474262808874688,-0.004089406509620712,0.8,0.6,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,TMO,515.2206453263019,520.7652129239041,508.9768483163311,520.5953369140625,2031100,Healthcare,Diagnostics & Research,0.0019033903700476085,0.01992446438006268,-0.11998441660329207,-0.10877231038264523,0.059622372982383265,0.015903769125386706,0.014882671067230145,531.3447052001953,573.2318957519532,507.57740646362305,-0.020230498546292663,-0.09182419755070181,0.02564718264577137,-0.07307198162239581,0.12934872287904997,-0.10426802079244246,-0.18506531661978964,1321467708.5777283,-0.18288117762306966,21.002008857035648,0.026444548142949543,0.06860986536246827,-0.011212106220646834,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.10838567870947635,-0.1201604447049125,-0.022986872216082976,0.011774765995436143,2024-01-02,787.0,True,-1.2190923191558765,-0.8192881681627866,-1.2190923191558765,-0.6158108368966483,0.16666666666666666,0.26666666666666666,0.3,6,0.034471759588684626,0.04607049748250034,0.019661192907927238,-0.15445617619197669,-0.15445617619197669,-0.0037574237825405317,0.16666666666666666,0.6666666666666666,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,TSLA,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,Consumer Discretionary,Auto Manufacturers,-0.014856275407819197,-0.02260695787726541,-0.03372860542374201,-0.06423490942918919,0.1472751509721586,0.021329946666694504,0.02308295068988813,413.8499984741211,436.13920043945313,390.66169982910156,-0.02740120514753419,-0.07710655368731689,0.030328823997096688,-0.05110570648745505,0.11641146452351503,-0.06482189925675397,-0.1783497882059666,24955226598.661804,-0.05663786092472045,23.940349120157826,0.033201442613016,-0.07594367144585024,0.030506304005447182,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.022129867529926295,-0.07562304375145645,-0.022986872216082976,0.05349317622153016,2024-01-02,787.0,True,-0.3318554005483829,-0.5013169048426867,-0.3318554005483829,-0.055121955742717214,0.43333333333333335,0.7,0.3,3,-0.04700896017860349,-0.035410222284787775,0.018533529551354913,0.01328035475486148,0.01328035475486148,0.002796417115339591,0.6666666666666666,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,UNH,282.5037339526243,291.8609802744715,281.6602851018,291.0075988769531,9723300,Healthcare,Healthcare Plans,0.023058613348279078,0.011275781429872733,0.0033527384046483366,-0.08653263283576595,-0.05797766053324316,0.02121027988816021,0.03145511338070597,280.85901794433596,310.3806091308594,310.4733233642578,0.036134075405150456,-0.06241694772155826,-0.06269693085504424,-0.09511416086588342,-0.00029862222104548586,0.0,-0.17680911674517097,2614270276.4115906,0.04253761028974212,21.6842508429058,0.029987764660174786,-0.32569691828959557,0.08988537124041429,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.01495147629846405,-0.09792076715803322,-0.022986872216082976,0.11287224345649727,2024-01-02,787.0,True,0.04956744837296749,-0.6605097434225768,0.04956744837296749,-0.06748716710134096,0.5333333333333333,0.6666666666666666,0.3,6,0.034471759588684626,0.04607049748250034,0.019661192907927238,-0.03111902118403629,-0.03111902118403629,0.0015490869802329728,0.3333333333333333,0.6666666666666666,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,V,314.4599914550781,320.2300109863281,311.95001220703125,320.1400146484375,12412900,Financials,Credit Services,0.010862021815008616,-0.0025237498918406764,-0.033151927069815734,-0.029025797160499134,-0.06347065725038037,0.01944465915025661,0.01618504757354144,321.75125885009766,333.2291448974609,341.8470933532715,-0.005007732393708553,-0.03927966820864692,-0.06349938064970306,-0.034444424274158725,-0.025209950949925508,-0.039060131222108274,-0.10280741831349638,2832645609.9632263,0.4071038173935666,21.76447695676957,0.024385846438106658,0.2013964779469557,-0.0041261299093166,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.02155318917600002,-0.040413931482766396,-0.022986872216082976,0.018860742306766376,2021-01-04,1880.0,True,-0.3259236225177974,-0.24994422325862903,-0.3259236225177974,-0.24992939434898667,0.4666666666666667,0.5,0.3,4,-0.04078176950173243,-0.029183031607916715,0.01955333081953868,0.007629842431916695,0.007629842431916695,-0.00010867166928207189,0.75,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
2026-02-27,WMT,125.5199966430664,128.60000610351562,125.1500015258789,127.94999694824219,29205500,Consumer Staples,Discount Stores,0.028371635036544607,0.040328475246959705,0.0897708283568881,0.14956347787009716,0.275602565312723,0.022424506896739076,0.01568047524232076,127.15299987792969,120.11260009765626,105.80624824523926,0.006268016256617104,0.06525041373023166,0.2092858320774953,0.05861499771505496,0.1352127316645566,-0.04436479549245176,-0.04436479549245176,3576254305.4932404,0.03872948895597461,21.997581806520316,0.0290141802567552,0.43009102404093835,-0.05979264951320906,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.10136956625070381,0.1381753435478299,-0.022986872216082976,-0.036805777297126085,2021-01-04,1880.0,True,0.9384735845817763,1.0250798280155835,0.9384735845817763,0.05797934735090892,0.7333333333333333,0.7666666666666667,0.3,5,0.10393603576461681,0.11553477365843252,0.015306156003818138,-0.014165207407728711,-0.014165207407728711,0.0071183508929209376,0.4,0.6,0.0,,,1.0,0.0,1.0,True,True,False,0.021554278646530506,True,0.125,29637.0,1800.0,0.006554000529737194
2026-02-27,XOM,151.0,153.64999389648438,149.25,152.5,30275100,Energy,Oil & Gas,0.026659532064465807,0.035442702770017265,0.09256613725379581,0.31626913172114657,0.41773510835823724,0.020297344147478552,0.016863745906434333,147.97296905517578,133.89882064819335,115.82064075469971,0.030593634592384067,0.13891966532460742,0.3166910406149859,0.10511032389120833,0.15608772128779713,-0.013136599982739638,-0.013136599982739638,3306462358.1302643,0.3507408415388802,21.91914468111287,0.02439787198602252,0.20360827660087888,-0.22370299446735076,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155628,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.10416487514761152,0.3048809973988793,-0.022986872216082976,-0.20071612225126778,2018-01-02,2978.0,True,0.9672264444567583,2.2152617026386054,0.9672264444567583,-0.16182114624439434,0.7666666666666667,0.5666666666666667,0.3,2,0.09709486497450737,0.10869360286832308,0.016962192161013218,-0.004528727720711556,-0.004528727720711556,0.0033351519864653345,0.5,1.0,0.0,,,1.0,0.0,1.0,True,True,False,0.019976471566904422,True,0.125,29637.0,1800.0,0.006554000529737194
2026-03-17,AAPL,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32344800,Technology,Consumer Electronics,0.005577044389181385,-0.025303803950846637,-0.03656968689067197,-0.06390568229549065,0.0011184548474778566,0.013318832051061687,0.015047259883147564,262.1189987182617,261.87430603027343,245.73670783996582,-0.030097028560688743,-0.029190761089217587,0.03456255258821339,0.0009343898288363128,0.06567027910546064,-0.07293153359420668,-0.08504279446400165,10204297461.209717,-0.1685328414849281,23.04607478833084,0.020404333212706398,-0.11486661661381015,0.02733599540481868,False,0.0026305975119209624,-0.01766126966358217,0.002043616915648361,0.007734634055364128,-0.03551454737502047,0.020568908466608304,0.04352295229710523,False,True,-0.018908417227089802,-0.06594929921113901,-0.01970488657923053,0.04704088198404921,2018-01-02,2996.0,True,-0.390837578250244,-0.42820948326202485,-0.39083757825024407,-0.6678154518273259,0.3,0.23333333333333334,0.26666666666666666,7,-0.006694674454686316,0.010966595208895853,0.023249502698961977,-0.029875012435985657,-0.029875012435985657,-0.00993067064790029,0.14285714285714285,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0,
