date,ticker,open,high,low,close,volume,sector,industry,ret_1,ret_5,ret_20,ret_60,ret_120,vol_20,vol_60,sma_20,sma_50,sma_200,price_vs_sma20,price_vs_sma50,price_vs_sma200,sma20_vs_sma50,sma50_vs_sma200,drawdown_20,drawdown_60,dollar_volume_20,volume_ratio_20,log_dollar_volume_20,range_pct_20,vol_ratio_20_60,momentum_20_60_gap,trend_ok,benchmark_ret_1,benchmark_ret_20,benchmark_ret_60,benchmark_vol_20,benchmark_drawdown_60,benchmark_price_vs_sma200,benchmark_sma50_vs_sma200,market_trend_ok,market_high_vol_regime,rel_ret_20,rel_ret_60,benchmark_momentum_gap,relative_momentum_gap,first_universe_date,universe_age_days,eligible_universe,cs_ret_20_z,cs_ret_60_z,cs_rel_ret_20_z,cs_vol_20_z,universe_momentum_rank_pct,universe_vol_rank_pct,market_breadth_trend_share,sector_size,sector_ret_20_mean,sector_rel_ret_20_mean,sector_vol_20_mean,sector_ret_20_gap,sector_rel_ret_20_gap,sector_vol_20_gap,sector_momentum_rank_pct,sector_trend_share,llm_score,future_return,label_available_date,trend_flag,market_trend_flag,market_high_vol_flag,enough_history,has_model_features,has_training_label,predicted_return,selected,weight,train_sample_count,validation_sample_count
2026-01-30,INTC,48.97999954223633,49.58000183105469,45.959999084472656,46.470001220703125,114920100,Technology,Semiconductors,-0.045006137147068914,0.031062825279754236,0.2593495745010346,0.17645572710640822,1.3293232803794734,0.06837812499862668,0.04825913676286298,45.79800033569336,41.00980010986328,29.81164999961853,0.01467314904764594,0.13314381187453317,0.5587866227229206,0.11675746316740687,0.375630000700667,-0.14451396388481696,-0.14451396388481696,6864841361.081753,-0.2197712985463568,22.649678767681102,0.059635058580106794,0.4168949049922901,0.08289384739462635,True,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.24461179287733215,0.16083445878963842,-0.0008834866930673702,0.08377733408769372,2018-09-28,2681.0,True,2.260524588206246,1.0554103875673169,2.260524588206246,3.9933139276521095,1.0,1.0,0.5,10,-0.025260143930395995,-0.039997925554098424,0.02654592277184813,0.28460971843143057,0.28460971843143057,0.04183220222677855,1.0,0.4,0.0,-0.020873707665645003,2026-03-02,1.0,1.0,0.0,True,True,True,0.010921696310622007,True,0.125,43178.0,1599.0
2026-01-30,JNJ,227.0529476880107,227.29168402374904,224.13844891577625,226.0482940673828,11045500,Health Care,Pharmaceuticals,-0.0001760151189428294,0.032297632940983645,0.09809126944006041,0.22781517571597676,0.32909161295994993,0.0106558011357488,0.010472401399271587,214.722013092041,208.81318206787108,177.21771377563476,0.0527485785562507,0.08253842898629715,0.2755400645421353,0.028297212683868533,0.178286174779557,-0.0020640028141573064,-0.0020640028141573064,2060619389.5326233,0.15434015385628297,21.446272449570063,0.01826413361096369,0.01751267254614297,-0.12972390627591635,True,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.08335348781635799,0.21219390739920696,-0.0008834866930673702,-0.12884041958284898,2018-09-28,2681.0,True,0.7350214635189882,1.3968948395300573,0.7350214635189882,-0.9451604801297885,0.8333333333333334,0.03333333333333333,0.5,4,0.002999692031712353,-0.011738089591990075,0.022942220027936194,0.09509157740834806,0.09509157740834806,-0.012286418892187394,1.0,0.5,0.0,0.09958802646172771,2026-03-02,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,JPM,305.25,307.92999267578125,302.5599975585937,305.8900146484375,11953200,Financials,Diversified Banks,-0.0017296480519274349,0.027441936699704073,-0.04639746279454127,-0.006724431493305594,0.0692742978603107,0.01682565173353626,0.01554768038972765,313.1344223022461,312.3866595458984,290.88903175354005,-0.023135136662861377,-0.02079680645423454,0.051569434586338225,0.0023937089933183664,0.07390319140864854,-0.08583118245246024,-0.08583118245246024,3797365324.1726685,-0.01811241369198091,22.057573327729674,0.019934517044473084,0.08219691373723914,-0.03967303130123567,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.061135244418243695,-0.022345699810075392,-0.0008834866930673702,-0.0387895446081683,2018-09-28,2681.0,True,-0.6318415481109684,-0.1625383592231065,-0.6318415481109684,-0.4172945309106733,0.26666666666666666,0.4,0.5,4,-0.011353627654982712,-0.02609140927868514,0.018884522640978306,-0.035043835139558555,-0.035043835139558555,-0.002058870907442046,0.5,0.5,0.0,-0.02723206607256401,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,LLY,1031.5783144291483,1046.8227684501508,1018.3004267841196,1035.421875,3303100,Health Care,Pharmaceuticals,0.012703361020122816,-0.025500632630207964,-0.034922079710004716,0.1585480860894548,0.6637968303386135,0.021382006694034724,0.018178755976516716,1058.4549072265625,1053.0881665039062,850.0563006591797,-0.021760995267068317,-0.016775700331488563,0.21806270266696193,0.005096193171055141,0.23884519847365948,-0.0640200530811662,-0.06558000642689599,3125927233.9276123,0.11807086993976545,21.862996791300368,0.03148916565016015,0.17620846672104307,-0.19347016579945953,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.049659861333707145,0.142926817772685,-0.0008834866930673702,-0.19258667910639216,2019-02-28,2528.0,True,-0.5232844555269639,0.93634405908885,-0.5232844555269639,-0.02747234671301326,0.36666666666666664,0.6333333333333333,0.5,4,0.002999692031712353,-0.011738089591990075,0.022942220027936194,-0.03792177174171707,-0.03792177174171707,-0.0015602133339014702,0.5,0.5,0.0,-0.016854873089169553,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,MA,541.010009765625,543.760009765625,535.22998046875,538.7899780273438,4306900,Financials,Transaction and Payment Processing,-0.009085396463052287,0.02677514207882914,-0.054793897167551675,-0.008217131446127679,-0.059215025558023715,0.016387519506490724,0.013797140654902373,547.6031158447265,551.8603210449219,561.8266612243652,-0.01609402423466444,-0.023684150715583274,-0.04100318619059229,-0.007714280294938702,-0.017739172715164786,-0.07020148451184582,-0.07020148451184582,2366356852.682495,-0.008364742369158407,21.584617416861796,0.021293238716344358,0.18774751351599384,-0.046576765721423996,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.0695316787912541,-0.023838399762897478,-0.0008834866930673702,-0.045693279028356626,2018-09-28,2681.0,True,-0.7112717943076878,-0.1724631897875704,-0.7112717943076878,-0.45477924472137937,0.23333333333333334,0.36666666666666664,0.5,4,-0.011353627654982712,-0.02609140927868514,0.018884522640978306,-0.04344026951256896,-0.04344026951256896,-0.002497003134487582,0.25,0.5,0.0,-0.033018390751211935,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,META,726.8776752394725,731.5436633097714,712.9796010924755,715.8870849609375,23744600,Communication Services,Interactive Media and Services,-0.029540407622858034,0.08764953206593051,0.08545806027820779,0.12446777791455221,-0.06724513069119853,0.030987411290211538,0.021744870343149803,651.4222595214844,647.1511401367187,680.0037854003906,0.09896012071618032,0.10621312481918443,0.052769264423165874,0.0065998792551975605,-0.048312444679007305,-0.029540407622858034,-0.029540407622858034,12103373848.580017,0.3023220609778905,23.2167500812269,0.024851367911949272,0.42504465656532986,-0.03900971763634442,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.07072027865450536,0.10884650959778241,-0.0008834866930673702,-0.03812623094327705,2018-09-28,2681.0,True,0.6155113394112913,0.7097470905680525,0.6155113394112913,0.7943248644889542,0.7333333333333333,0.9,0.5,3,0.018598421954425588,0.0038606403307231605,0.018578185480826615,0.06685963832378221,0.06685963832378221,0.012409225809384923,1.0,0.3333333333333333,0.0,-0.0878436987545671,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,MSFT,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800,Technology,Systems Software,-0.007404862064634532,-0.07653182332598973,-0.11027253387667901,-0.16620827080325362,-0.17285265657733884,0.026886001070966056,0.018285549460331944,463.9864730834962,474.99659423828126,483.7228713989258,-0.07473569913394817,-0.09618274144183947,-0.11248744888298934,-0.02317936862777137,-0.018039827505795136,-0.10999649000004286,-0.1618313020659119,15636554866.694183,0.7123228195782081,23.472877270797383,0.022761435515890133,0.4703414370616339,0.05593573692657461,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.12501031550038144,-0.18182953912002342,-0.0008834866930673702,0.05681922361964198,2018-09-28,2681.0,True,-1.2360995457910118,-1.222932365351999,-1.2360995457910118,0.4434258006938966,0.16666666666666666,0.8333333333333334,0.5,10,-0.025260143930395995,-0.039997925554098424,0.02654592277184813,-0.08501238994628302,-0.08501238994628302,0.0003400782991179255,0.4,0.4,0.0,-0.07165014386925339,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,NFLX,83.0999984741211,84.05999755859375,82.77999877929688,83.48999786376953,45755000,Communication Services,Movies and Entertainment,0.003968184068401159,-0.030538838817174563,-0.10953502600756071,-0.24106213286543543,-0.3109339667360318,0.013406765778723148,0.01770114163127844,87.65000076293946,94.83200012207031,112.82656517028809,-0.047461527244263,-0.1196010022323799,-0.26001471605770454,-0.07573392261985401,-0.15948872520455404,-0.08714193418416738,-0.27870412212726103,4574654191.602478,-0.1268138936113712,22.24379694650071,0.02465500853365916,-0.24260445693327504,0.13152710685787472,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.12427280763126314,-0.25668340118220523,-0.0008834866930673702,0.1324105935509421,2018-09-28,2681.0,True,-1.229122723366914,-1.7206291038414478,-1.229122723366914,-0.7097997465890731,0.2,0.23333333333333334,0.5,3,0.018598421954425588,0.0038606403307231605,0.018578185480826615,-0.1281334479619863,-0.1281334479619863,-0.005171419702103467,0.3333333333333333,0.3333333333333333,0.0,0.16289374562342407,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,NVDA,191.19965692455455,194.47947816452236,189.45974561417185,191.11965942382807,179489500,Technology,Semiconductors,-0.007168396845442793,0.018436676091954096,0.02482571515839327,-0.07607962734606255,0.046258523517268335,0.01624173019273046,0.02105445810069046,186.7118942260742,183.8050408935547,167.73411937713624,0.02360730801872135,0.039795527340892756,0.1394202928630841,0.01581487274988791,0.09581188118491446,-0.007168396845442793,-0.03973554968988813,30709454735.315777,0.0903829703684611,24.147836415992924,0.02413684353385439,-0.22858474366538895,0.10090534250445582,True,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.01008793353469084,-0.09170089566283235,-0.0008834866930673702,0.10178882919752319,2018-09-28,2681.0,True,0.041929520462992115,-0.6236749502054099,0.041929520462992115,-0.4672523529878361,0.5,0.3333333333333333,0.5,10,-0.025260143930395995,-0.039997925554098424,0.02654592277184813,0.050085859088789264,0.050085859088789264,-0.01030419257911767,0.8,0.4,0.0,-0.0452571763621199,2026-03-02,1.0,1.0,0.0,True,True,True,0.03822539356548272,True,0.125,43178.0,1599.0
2026-01-30,ORCL,168.1699981689453,168.89999389648438,163.24000549316406,164.5800018310547,27362400,Technology,Application Software,-0.026211424293029473,-0.07100926603641333,-0.1533782131712501,-0.36003470056140097,-0.33892655560798624,0.027391166580351747,0.030943536226456615,185.74535217285157,195.0988165283203,218.72238285064697,-0.11394820970863784,-0.15642747219245967,-0.24753927930898145,-0.04794218910144432,-0.10800708192017938,-0.19591553781343962,-0.3407572378989707,4313022445.940704,0.16432796701530328,22.184904759082855,0.038468276296216734,-0.11480167037494582,0.20665648739015086,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.16811599479495254,-0.37565596887817077,-0.0008834866930673702,0.20753997408321823,2018-09-28,2681.0,True,-1.643879153984035,-2.511667231744709,-1.643879153984035,0.48664559457679246,0.06666666666666667,0.8666666666666667,0.5,10,-0.025260143930395995,-0.039997925554098424,0.02654592277184813,-0.12811806924085412,-0.12811806924085412,0.0008452438085036172,0.2,0.4,0.0,-0.09314620039190002,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,PFE,26.1299991607666,26.46999931335449,25.899999618530277,26.440000534057617,51599400,Health Care,Pharmaceuticals,0.01302682557925472,0.030799256424028254,0.07963445854974882,0.10933768526673782,0.11294820448442944,0.011313545203364922,0.01437834995968726,25.37151861190796,25.11274238586426,23.760706520080568,0.042113439817834664,0.05285197959663934,0.11276154653535797,0.010304578530991648,0.05690217437941336,-0.002264130790278651,-0.002264130790278651,1258008165.833292,0.041922312480577206,20.952795487121943,0.020241756691520865,-0.2131541355520742,-0.029703226716988995,True,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.06489667692604639,0.09371641694996802,-0.0008834866930673702,-0.028819740023921625,2018-09-28,2681.0,True,0.5604200829929683,0.6091484366521729,0.5604200829929683,-0.8888867193486225,0.6666666666666666,0.06666666666666667,0.5,4,0.002999692031712353,-0.011738089591990075,0.022942220027936194,0.07663476651803647,0.07663476651803647,-0.011628674824571273,0.75,0.5,0.0,,,1.0,1.0,0.0,True,True,False,,False,0.0,0.0,0.0
2026-01-30,PG,150.42999267578125,151.97000122070312,149.14999389648438,151.77000427246094,12651400,Consumer Staples,Household Products,0.012475053049487927,0.010789280331862106,0.06655206642339051,0.03261429053440268,0.00264764568704412,0.012621793046267787,0.012049669929320439,144.62657775878907,144.24403686523436,151.86914505004881,0.04939221147572059,0.0521752411453793,-0.0006528039487889714,0.002652039570357534,-0.05020840923481584,0.0,0.0,1751967031.2265778,0.045676543979263906,21.284005012061293,0.015428984280147415,0.047480397413642184,0.03393777588898783,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.05181428479968808,0.01699302221763288,-0.0008834866930673702,0.0348212625820552,2018-11-30,2618.0,True,0.4366606892699755,0.09902134003822478,0.4366606892699755,-0.7769586461379961,0.6,0.13333333333333333,0.5,2,0.07919438609430374,0.06445660447060131,0.013100865742142432,-0.012642319670913227,-0.012642319670913227,-0.0004790726958746449,0.5,0.0,0.0,0.07735382423327275,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,QCOM,149.0033337333581,152.0934940301588,148.8741582193983,150.6229248046875,9577200,Technology,Semiconductors,-0.004138818546628564,-0.027146826635013555,-0.11376794139275959,-0.15690265482946475,0.03843631513801915,0.019107722178525594,0.01894446676217682,162.93488388061525,167.64086181640624,158.48655715942382,-0.07556367784905349,-0.10151425390759516,-0.04961703059033695,-0.028071783244259407,0.05776076420017118,-0.16914225121736715,-0.16914225121736715,1522219518.0960846,0.026614013197669095,21.143435316666398,0.025447352746461278,0.008617577807717547,0.04313471343670516,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.12850572301646201,-0.17252392314623455,-0.0008834866930673702,0.04401820012977253,2018-09-28,2681.0,True,-1.2691660913299843,-1.1610601440370492,-1.2691660913299843,-0.22205037344903733,0.13333333333333333,0.5333333333333333,0.5,10,-0.025260143930395995,-0.039997925554098424,0.02654592277184813,-0.08850779746236359,-0.08850779746236359,-0.007438200593322536,0.3,0.4,0.0,,,0.0,1.0,0.0,True,True,False,,False,0.0,0.0,0.0
2026-01-30,UNH,289.846652494331,290.690101376754,282.503744536245,284.7165222167969,12022200,Health Care,Managed Health Care,-0.018337997572147713,-0.1946050676841964,-0.1308048801529551,-0.13460810313178007,0.158601490550899,0.04841752707859633,0.03085324744997796,329.6268829345703,326.33790100097656,323.3106337738037,-0.1362460498304926,-0.12754074429146722,-0.11937161208254055,0.01007845525605644,0.00936333949749013,-0.1946050676841964,-0.1946050676841964,3641305866.9091797,0.03370979738008528,22.015608209178005,0.02875487692799548,0.569284632261001,0.0038032229788249605,False,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,-0.14554266177665753,-0.15022937144854986,-0.0008834866930673702,0.004686709671892331,2018-09-28,2681.0,True,-1.4303354853897603,-1.0128256326793776,-1.4303354853897603,2.285570798212903,0.1,0.9666666666666667,0.5,4,0.002999692031712353,-0.011738089591990075,0.022942220027936194,-0.13380457218466746,-0.13380457218466746,0.02547530705066014,0.25,0.5,0.0,0.02788139372883558,2026-03-02,0.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-01-30,XOM,137.82136923864124,141.2683946138898,136.9173909644709,140.4637451171875,29657700,Energy,Integrated Oil and Gas,0.006333976569752764,0.04764006392751341,0.17500408136799028,0.2538392513221561,0.3479778900999295,0.01705477657939896,0.01377918539889041,129.0746700286865,121.72485885620117,111.50065086364746,0.08823632929659864,0.15394461276905957,0.259757176565351,0.060380527375825555,0.09169639740539925,0.0,0.0,2616820596.8478394,0.4674605224485433,21.685225905545362,0.020701182461539177,0.23772023422896416,-0.07883516995416584,True,-0.002982547677011782,0.014737781623702428,0.015621268316769799,0.006465193394899037,-0.0050612080413461324,0.08424407916192633,0.0700754013274798,True,False,0.16026629974428785,0.23821798300538632,-0.0008834866930673702,-0.07795168326109847,2018-09-28,2681.0,True,1.4626164539300304,1.5699266269966663,1.4626164539300304,-0.39769159201708487,0.9666666666666667,0.43333333333333335,0.5,2,0.16784452189958265,0.15310674027588023,0.01811575135748713,0.007159559468407628,0.007159559468407628,-0.0010609747780881695,1.0,1.0,0.0,0.09793456732937678,2026-03-02,1.0,1.0,0.0,True,True,True,,False,0.0,0.0,0.0
2026-02-27,AAPL,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500,Technology,Consumer Electronics,-0.03213049693728531,-0.0015118070783298743,0.023800510135112418,-0.0659583905781096,0.10427440485150319,0.021375829189750072,0.014709231485120766,268.617333984375,265.20051940917966,242.49794738769532,-0.01651919197758056,-0.003848132483571187,0.08941125284422147,0.012883890962232858,0.09361964612916274,-0.04923340314177527,-0.07604321308316786,14500934003.19046,0.3384294877841365,23.39747889838054,0.025745561426127696,0.45322542590841364,0.08975890071322201,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.03539924802892813,-0.07734652490037686,-0.022986872216082976,0.11274577292930499,2018-09-28,2709.0,True,0.44920933893329135,-0.46690069152734465,0.44920933893329135,-0.3349217317194404,0.6666666666666666,0.5333333333333333,0.26666666666666666,10,-0.08537605213649725,-0.07377731424268154,0.032584850139539503,0.10917656227160967,0.10917656227160967,-0.011209020949789431,1.0,0.2,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,AMD,200.1100006103516,201.88999938964844,197.7400054931641,200.2100067138672,31312400,Technology,Semiconductors,-0.01703645957724287,0.00029983921665177604,-0.2060829069367529,-0.08896063105953822,0.3246659224717421,0.054060334959998756,0.03798330855385477,210.72800064086914,218.6697998046875,186.58219982147216,-0.0499126546781371,-0.084418575895292,0.07303915864125599,-0.03631868310535724,0.17197567621090215,-0.18703048182691073,-0.22901258333045404,9064105196.374512,-0.2727803938413331,22.927587966669915,0.04759911682960154,0.42326556106477975,-0.11712227587721469,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.1944841690429372,-0.10034876538180548,-0.022986872216082976,-0.09413540366113171,2018-09-28,2709.0,True,-1.85394529333961,-0.607297626267266,-1.85394529333961,2.805638386315084,0.03333333333333333,1.0,0.26666666666666666,10,-0.08537605213649725,-0.07377731424268154,0.032584850139539503,-0.12070685480025566,-0.12070685480025566,0.021475484820459252,0.1,0.2,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,57422800,Consumer Discretionary,Broadline Retail,0.01000385652833935,-0.0005235381944317385,-0.13126213663323294,-0.10210366163955642,-0.09611329425845128,0.021059701549236646,0.017327811224910773,213.4165008544922,226.59099975585937,224.34630020141603,-0.01600860683598959,-0.07322002980584119,-0.06394712187602847,-0.05814219856729541,0.01000551180219178,-0.13566021486278612,-0.15110358212063235,13899586116.796646,-0.12322012018566608,23.355124900941668,0.029750088125716372,0.21536997811707703,-0.02915847499367652,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.11966339873941723,-0.11349179596182368,-0.022986872216082976,-0.006171602777593543,2018-09-28,2709.0,True,-1.1043313981324254,-0.687517690400471,-1.1043313981324254,-0.36529752711875596,0.16666666666666666,0.4666666666666667,0.26666666666666666,3,-0.09273949316746488,-0.08114075527364917,0.023434377475362787,-0.03852264346576806,-0.03852264346576806,-0.0023746759261261408,0.6666666666666666,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,AVGO,310.70001220703125,320.0,310.0,319.54998779296875,28004200,Technology,Semiconductors,-0.006683320896732958,-0.03938074956824489,-0.03380407831759047,-0.17073814343637073,-0.04234238477554153,0.025945876663895303,0.02749239979373631,328.98899993896487,335.579912109375,317.66343292236326,-0.028690965800519996,-0.047767830367574704,0.00593884808600742,-0.0196403656255264,0.056400823419265,-0.07091357351662686,-0.224734454691635,8166300466.970673,0.12054495132162457,22.82328182416696,0.045021272988723327,-0.05625275135833563,0.13693406511878026,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.022205340423774755,-0.182126277758638,-0.022986872216082976,0.15992093733486323,2018-09-28,2709.0,True,-0.1279191744015404,-1.1064364852681081,-0.1279191744015404,0.10420098091124605,0.5,0.6,0.26666666666666666,10,-0.08537605213649725,-0.07377731424268154,0.032584850139539503,0.05157197381890678,0.05157197381890678,-0.0066389734756442005,0.8,0.2,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,BA,227.47000122070312,228.8000030517578,224.91000366210935,227.52999877929688,6278100,Industrials,Aerospace and Defense,-0.008194955986232766,-0.019394043975668573,-0.02781573531698467,0.2202616678463054,-0.0090588468512941,0.013474570388866408,0.019709088169735958,236.07649993896484,232.94980010986328,218.3883501434326,-0.03620225292173329,-0.023265962572238008,0.041859598416583266,0.013422204387498748,0.06667686237323123,-0.07020557992407084,-0.09764027647486206,1387278059.2508698,0.06855547319590527,21.050609434214497,0.027716045610748495,-0.31632705314307163,-0.24807740316329008,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.016216997423168955,0.20887353352403815,-0.022986872216082976,-0.2250905309472071,2018-09-28,2709.0,True,-0.06792319862755657,1.280077777648859,-0.06792319862755657,-1.0941309560153145,0.5333333333333333,0.13333333333333333,0.26666666666666666,3,0.07801248454212888,0.08961122243594459,0.018715989098999165,-0.10582821985911355,-0.10582821985911355,-0.005241418710132758,0.3333333333333333,0.6666666666666666,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,BKNG,4184.155170485285,4233.09333590872,4150.531678128637,4229.701171875,920400,Consumer Discretionary,Hotels and Resorts,-0.0025668069897475387,0.03987455377306537,-0.1709202043903263,-0.13171995452931218,-0.2285477724148477,0.03603249043871809,0.02438430539472579,4314.814831542969,4898.630014648437,5235.005096435547,-0.01972591246459876,-0.13655426941269921,-0.19203494667943044,-0.11917927693246444,-0.06425496739557013,-0.17236559989398548,-0.22810169805671598,2708828740.126953,0.44214723878316864,21.719782179567037,0.04683443666491994,0.47769189466072515,-0.039200249861014114,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.15932146649651058,-0.14310808885157944,-0.022986872216082976,-0.016213377644931137,2018-09-28,2709.0,True,-1.501657415055117,-0.8682842876125347,-1.501657415055117,1.073394676844715,0.1,0.8333333333333334,0.26666666666666666,3,-0.09273949316746488,-0.08114075527364917,0.023434377475362787,-0.07818071122286141,-0.07818071122286141,0.012598112963355303,0.3333333333333333,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,C,113.18000030517578,113.18000030517578,108.66000366210938,110.19000244140624,29106900,Financials,Diversified Banks,-0.051639554814759125,-0.050086185849946285,-0.03850385302157666,0.07873349184527867,0.1679746395270787,0.029796981893772972,0.022556053644724412,115.64300003051758,116.02454483032227,98.14716770172119,-0.047153719530558136,-0.05028713878988833,0.12270180609066994,-0.0032884834873747604,0.18214868087617342,-0.10971959739825132,-0.10971959739825132,1705050109.2306898,0.9652138334460869,21.256860337414636,0.034232409600039114,0.3210192865781787,-0.11723734486685533,False,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,-0.026905115127760948,0.0673453575230114,-0.022986872216082976,-0.09425047265077235,2018-09-28,2709.0,True,-0.17500524967395095,0.4162435739364489,-0.17500524967395095,0.4742426018653929,0.4666666666666667,0.7,0.26666666666666666,4,-0.048232798987052045,-0.03663406109323633,0.02366940754252636,0.009728945965475383,0.009728945965475383,0.006127574351246612,0.75,0.0,0.0,,,0.0,0.0,1.0,True,True,False,,False,0.0,0.0,0.0
2026-02-27,CAT,745.219970703125,751.489990234375,731.0399780273438,742.8300170898438,3441900,Industrials,Construction Machinery,-0.013414229323026383,-0.022257579384908577,0.11663464012157854,0.31072073595344074,0.7649315882971395,0.025769869892175463,0.02241018892797717,738.1769958496094,661.5555847167968,505.2742658996582,0.006303395075159424,0.1228535201737273,0.4701520881282355,0.11582006546829038,0.30929997699145506,-0.0415096553679436,-0.0415096553679436,2513695390.737915,0.005619889764262753,21.64501977499137,0.035314364614719936,0.14991756539830092,-0.1940860958318622,True,-0.004801969559279806,-0.011598737893815714,0.011388134322267263,0.008225139499155683,-0.013659434547431237,0.05254783585096168,0.05511508101605922,False,True,0.12823337801539425,0.2993326016311735,-0.022986872216082976,-0.17109922361577923,2018-09-28,2709.0,True,1.3792953766073928,1.8322055537202968,1.3792953766073928,0.08728899663181752,0.9333333333333333,0.5666666666666667,0.26666666666666666,3,0.07801248454212888,0.08961122243594459,0.018715989098999165,0.03862215557944966,0.03862215557944966,0.007053880793176297,0.6666666666666666,0.6666666666666666,0.0,,,1.0,0.0,1.0,True,True,False,-0.03090344165269388,True,0.125,43746.0,1563.0
